Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,NOR,19,27,310,11,39.3,332,12.3,172,9.1,6.4,138,7.3,4,14.8%,3,11.1%,1,6,0,1,2,7.1%,0,
Taysom Hill,NOR,1,2,44,1,50.0,49,24.5,44,44.0,22.0,0,0.0,0,0.0%,1,50.0%,0,1,0,0,0,0.0%,1,12.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Gardner Minshew II,IND,23,41,213,10,23.3,325,7.9,136,5.9,3.3,77,3.3,2,5.3%,6,15.8%,2,12,7,5,14,31.8%,1,3.0
