Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Berger,G,70,100%,0,0%,4,14%
Riley Reiff,T,70,100%,0,0%,4,14%
Mike Remmers,T,70,100%,0,0%,4,14%
Pat Elflein,C,70,100%,0,0%,4,14%
Adam Thielen,WR,68,97%,0,0%,0,0%
Kyle Rudolph,TE,67,96%,0,0%,0,0%
Nick Easton,G,60,86%,0,0%,3,11%
Stefon Diggs,WR,49,70%,0,0%,0,0%
Jerick McKinnon,RB,47,67%,0,0%,3,11%
Case Keenum,QB,44,63%,0,0%,0,0%
Laquon Treadwell,WR,42,60%,0,0%,7,25%
Michael Floyd,WR,32,46%,0,0%,0,0%
Sam Bradford,QB,26,37%,0,0%,0,0%
Latavius Murray,RB,22,31%,0,0%,0,0%
David Morgan,TE,12,17%,0,0%,3,11%
Jeremiah Sirles,G,10,14%,0,0%,7,25%
C.J. Ham,FB,6,9%,0,0%,22,79%
Blake Bell,TE,3,4%,0,0%,24,86%
Jarius Wright,WR,2,3%,0,0%,0,0%
Andrew Sendejo,SS,0,0%,61,100%,10,36%
Anthony Barr,LB,0,0%,61,100%,2,7%
Eric Kendricks,LB,0,0%,61,100%,2,7%
Harrison Smith,FS,0,0%,61,100%,1,4%
Xavier Rhodes,CB,0,0%,59,97%,0,0%
Everson Griffen,DE,0,0%,56,92%,2,7%
Trae Waynes,CB,0,0%,54,89%,2,7%
Danielle Hunter,DE,0,0%,47,77%,2,7%
Tom Johnson,DT,0,0%,42,69%,2,7%
Linval Joseph,NT,0,0%,42,69%,0,0%
Brian Robison,DE,0,0%,33,54%,1,4%
Terence Newman,CB,0,0%,26,43%,0,0%
Ben Gedeon,LB,0,0%,25,41%,24,86%
Mackensie Alexander,CB,0,0%,19,31%,14,50%
Shamar Stephen,NT,0,0%,18,30%,1,4%
Jaleel Johnson,DT,0,0%,4,7%,0,0%
Anthony Harris,FS,0,0%,1,2%,22,79%
Emmanuel Lamur,LB,0,0%,1,2%,15,54%
Kentrell Brothers,LB,0,0%,0,0%,22,79%
Eric Wilson,LB,0,0%,0,0%,22,79%
Marcus Sherels,CB,0,0%,0,0%,20,71%
Tramaine Brock,CB,0,0%,0,0%,19,68%
Ryan Quigley,P,0,0%,0,0%,11,39%
Kevin McDermott,LS,0,0%,0,0%,10,36%
Kai Forbath,K,0,0%,0,0%,9,32%
Stephen Weatherly,DE,0,0%,0,0%,9,32%
Aviante Collins,T,0,0%,0,0%,1,4%
