Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeremy Zuttah,C,65,100%,0,0%,8,23%
Ted Larsen,G,65,100%,0,0%,8,23%
Jamon Meredith,T,65,100%,0,0%,8,23%
Donald Penn,T,65,100%,0,0%,8,23%
Demar Dotson,T,65,100%,0,0%,8,23%
Josh Freeman,QB,65,100%,0,0%,0,0%
Vincent Jackson,WR,61,94%,0,0%,1,3%
Doug Martin,RB,53,82%,0,0%,1,3%
Mike Williams,WR,52,80%,0,0%,1,3%
Erik Lorig,FB,35,54%,0,0%,28,80%
Tiquan Underwood,WR,31,48%,0,0%,0,0%
Dallas Clark,TE,30,46%,0,0%,1,3%
Nate Byham,TE,27,42%,0,0%,10,29%
Luke Stocker,TE,19,29%,0,0%,4,11%
Danny Ware,RB,7,11%,0,0%,11,31%
LeGarrette Blount,RB,6,9%,0,0%,0,0%
Arrelious Benn,WR,3,5%,0,0%,21,60%
Ronde Barber,FS,1,2%,81,100%,11,31%
E.J. Biggers,CB,0,0%,81,100%,14,40%
Lavonte David,LB,0,0%,81,100%,6,17%
Mark Barron,SS,0,0%,81,100%,4,11%
Leonard Johnson,CB,0,0%,73,90%,7,20%
Daniel Te'o-Nesheim,DE,0,0%,70,86%,5,14%
Gerald McCoy,DT,0,0%,69,85%,5,14%
Michael Bennett,DE,0,0%,66,81%,4,11%
Quincy Black,LB,0,0%,48,59%,17,49%
Eric Wright,CB,0,0%,48,59%,1,3%
Mason Foster,LB,0,0%,42,52%,8,23%
Ahmad Black,FS,0,0%,39,48%,20,57%
Da'Quan Bowers,DE,0,0%,38,47%,1,3%
Roy Miller,DT,0,0%,30,37%,4,11%
Dekoda Watson,LB,0,0%,14,17%,22,63%
Corvey Irvin,DT,0,0%,12,15%,5,14%
Gary Gibson,DT,0,0%,12,15%,0,0%
Myron Lewis,CB,0,0%,6,7%,16,46%
Adam Hayward,LB,0,0%,0,0%,22,63%
Michael Koenen,P,0,0%,0,0%,19,54%
Cody Grimm,SS,0,0%,0,0%,18,51%
Andrew Economos,LS,0,0%,0,0%,12,34%
Aaron Morgan,DE,0,0%,0,0%,9,26%
Brandon McDonald,CB,0,0%,0,0%,9,26%
Connor Barth,K,0,0%,0,0%,8,23%
Jeremy Trueblood,T,0,0%,0,0%,8,23%
Roscoe Parrish,WR,0,0%,0,0%,7,20%
Cody Wallace,C,0,0%,0,0%,5,14%
