0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,78431
Weather,"28 degrees, relative humidity 60%, wind 14 mph, wind chill 17"
Vegas Line,Green Bay Packers -3.0
Over/Under,58.0 (under)
