Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Brewer,G,62,100%,0,0%,3,10%
Nate Davis,G,62,100%,0,0%,3,10%
Dennis Daley,T,62,100%,0,0%,3,10%
Nicholas Petit-Frere,T,62,100%,0,0%,3,10%
Ben Jones,C,62,100%,0,0%,0,0%
Ryan Tannehill,QB,61,98%,0,0%,0,0%
Robert Woods,WR,50,81%,0,0%,0,0%
Nick Westbrook-Ikhine,WR,48,77%,0,0%,0,0%
Austin Hooper,TE,38,61%,0,0%,0,0%
Derrick Henry,RB,36,58%,0,0%,0,0%
Treylon Burks,WR,35,56%,0,0%,0,0%
Geoff Swaim,TE,33,53%,0,0%,3,10%
Dontrell Hilliard,RB,26,42%,0,0%,19,66%
Chigoziem Okonkwo,TE,20,32%,0,0%,23,79%
Kevin Rader,TE,13,21%,0,0%,16,55%
Cody Hollister,WR,9,15%,0,0%,15,52%
Hassan Haskins,RB,2,3%,0,0%,23,79%
Malik Willis,QB,1,2%,0,0%,0,0%
Andrew Adams,SS,0,0%,80,100%,5,17%
Roger McCreary,CB,0,0%,80,100%,4,14%
Kevin Byard,FS,0,0%,80,100%,0,0%
Terrance Mitchell,CB,0,0%,80,100%,0,0%
David Long,LB,0,0%,61,76%,0,0%
Mario Edwards,DT,0,0%,59,74%,3,10%
Elijah Molden,CB,0,0%,56,70%,0,0%
Denico Autry,DE,0,0%,52,65%,2,7%
DeMarcus Walker,DE,0,0%,44,55%,1,3%
Monty Rice,LB,0,0%,43,54%,10,34%
Teair Tart,DT,0,0%,43,54%,4,14%
Rashad Weaver,LB,0,0%,43,54%,2,7%
Dylan Cole,LB,0,0%,36,45%,26,90%
Kevin Strong,DE,0,0%,27,34%,2,7%
Sam Okuayinonu,DE,0,0%,26,33%,0,0%
Joshua Kalu,FS,0,0%,23,29%,14,48%
Tre Avery,CB,0,0%,14,18%,23,79%
Larrell Murchison,DT,0,0%,13,16%,3,10%
Naquan Jones,DT,0,0%,13,16%,0,0%
Lonnie Johnson Jr.,CB,0,0%,7,9%,10,34%
Joseph Jones,LB,0,0%,0,0%,26,90%
Tory Carter,FB,0,0%,0,0%,15,52%
Ryan Stonehouse,P,0,0%,0,0%,14,48%
C.J. Board,WR,0,0%,0,0%,13,45%
Morgan Cox,LS,0,0%,0,0%,11,38%
Caleb Farley,CB,0,0%,0,0%,10,34%
Randy Bullock,K,0,0%,0,0%,4,14%
Le'Raven Clark,T,0,0%,0,0%,3,10%
Corey Levin,C,0,0%,0,0%,3,10%
