Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David DeCastro,G,63,100%,0,0%,4,12%
Alejandro Villanueva,T,63,100%,0,0%,4,12%
Ramon Foster,G,63,100%,0,0%,4,12%
Marcus Gilbert,T,63,100%,0,0%,4,12%
Cody Wallace,C,63,100%,0,0%,0,0%
Heath Miller,TE,63,100%,0,0%,0,0%
Ben Roethlisberger,QB,63,100%,0,0%,0,0%
Fitzgerald Toussaint,RB,54,86%,0,0%,6,18%
Martavis Bryant,WR,50,79%,0,0%,0,0%
Markus Wheaton,WR,48,76%,0,0%,12,36%
Darrius Heyward-Bey,WR,32,51%,0,0%,16,48%
Sammie Coates,WR,25,40%,0,0%,0,0%
Matt Spaeth,TE,22,35%,0,0%,18,55%
Jesse James,TE,12,19%,0,0%,6,18%
Jordan Todman,RB,7,11%,0,0%,0,0%
Doug Legursky,C,1,2%,0,0%,4,12%
Chris Hubbard,G,1,2%,0,0%,0,0%
William Gay,CB,0,0%,74,100%,5,15%
Mike Mitchell,FS,0,0%,74,100%,5,15%
Ryan Shazier,LB,0,0%,74,100%,5,15%
Stephon Tuitt,DE,0,0%,67,91%,9,27%
Cameron Heyward,DE,0,0%,66,89%,9,27%
Brandon Boykin,CB,0,0%,64,86%,7,21%
Lawrence Timmons,LB,0,0%,63,85%,5,15%
Will Allen,SS,0,0%,62,84%,11,33%
Bud Dupree,LB,0,0%,62,84%,6,18%
James Harrison,LB,0,0%,53,72%,5,15%
Antwon Blake,CB,0,0%,46,62%,5,15%
Jarvis Jones,LB,0,0%,33,45%,5,15%
Ross Cockrell,CB,0,0%,28,38%,5,15%
Robert Golden,FS,0,0%,23,31%,24,73%
Steve McLendon,NT,0,0%,17,23%,5,15%
Cam Thomas,DE,0,0%,6,8%,0,0%
Daniel McCullers,NT,0,0%,1,1%,0,0%
Terence Garvin,LB,0,0%,0,0%,24,73%
Shamarko Thomas,SS,0,0%,0,0%,24,73%
Vince Williams,LB,0,0%,0,0%,23,70%
Anthony Chickillo,LB,0,0%,0,0%,23,70%
Sean Spence,LB,0,0%,0,0%,18,55%
Ross Ventrone,SS,0,0%,0,0%,17,52%
L.J. Fort,LB,0,0%,0,0%,11,33%
Greg Warren,LS,0,0%,0,0%,11,33%
Jordan Berry,P,0,0%,0,0%,11,33%
Chris Boswell,K,0,0%,0,0%,9,27%
Arthur Moats,LB,0,0%,0,0%,3,9%
