#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 20,3,1:42,0,Punt
2,1,11:21,PIT 20,7,3:25,48,Downs
3,1,6:04,PIT 3,3,0:58,1,Punt
4,1,3:40,PIT 20,5,2:18,80,Touchdown
5,2,14:12,PIT 15,7,3:53,60,Field Goal
6,2,8:44,PIT 38,3,1:56,-6,Punt
7,2,5:12,PIT 37,3,1:58,8,Punt
8,3,11:51,PIT 21,8,2:19,69,Field Goal
9,3,7:55,PIT 6,3,2:02,4,Punt
10,3,2:45,PIT 20,7,4:30,41,Punt
11,4,11:33,PIT 25,4,1:41,40,Fumble
12,4,3:00,PIT 20,5,1:11,10,Downs
13,4,0:53,PIT 20,4,0:34,51,Field Goal
