Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Geno Stone,BAL,0,6,6,100.0%,42,7.0,7.0,0,95.8,4.0,24,18,0,0,0,0.0,0,7,1,12.5%
Kyle Hamilton,BAL,0,7,5,71.4%,27,5.4,3.9,0,77.7,6.3,3,24,2,2,0,0.0,2,6,0,0.0%
Patrick Queen,BAL,0,6,5,83.3%,9,1.8,1.5,0,79.2,-1.5,-11,20,7,1,0,0.0,1,7,2,22.2%
Brandon Stephens,BAL,0,7,5,71.4%,50,10.0,7.1,0,91.4,9.1,32,18,0,0,0,0.0,0,6,0,0.0%
Roquan Smith,BAL,0,5,3,60.0%,44,14.7,8.8,0,88.7,8.8,35,9,4,0,0,0.0,0,8,0,0.0%
Ronald Darby,BAL,0,4,2,50.0%,17,8.5,4.3,0,61.5,8.8,14,3,0,0,0,0.0,0,2,0,0.0%
Arthur Maulet,BAL,1,2,1,50.0%,4,4.0,2.0,0,16.7,24.0,1,3,2,0,1,0.0,1,1,0,0.0%
Marcus Williams,BAL,0,3,1,33.3%,3,3.0,1.0,1,81.9,16.0,2,1,0,0,0,0.0,0,5,0,0.0%
Del'Shawn Phillips,BAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,0,0,0,0.0,0,2,0,0.0%
Jadeveon Clowney,BAL,0,0,0,,,,,,,,,,0,2,1,1.0,4,3,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,2,1,0.5,4,1,0,0.0%
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Travis Jones,BAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Kyle Van Noy,BAL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deane Leonard,LAC,0,11,9,81.8%,71,7.9,6.5,1,123.9,6.9,27,44,0,0,0,0.0,0,7,1,12.5%
Derwin James,LAC,0,3,2,66.7%,11,5.5,3.7,0,72.9,4.7,1,10,4,1,0,0.0,1,6,1,14.3%
Eric Kendricks,LAC,0,2,2,100.0%,25,12.5,12.5,0,118.7,1.5,3,22,1,0,0,0.0,0,7,0,0.0%
Essang Bassey,LAC,0,3,2,66.7%,32,16.0,10.7,0,102.1,20.3,21,11,1,0,0,0.0,0,3,1,25.0%
Kenneth Murray,LAC,0,3,1,33.3%,18,18.0,6.0,0,54.9,1.0,-6,24,1,0,0,0.0,0,6,0,0.0%
Asante Samuel Jr.,LAC,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.0,5,4,0,0,0,0.0,0,4,1,20.0%
Alohi Gilman,LAC,0,6,1,16.7%,11,11.0,1.8,0,39.6,3.3,6,5,1,0,0,0.0,0,9,1,10.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,2,0,2.0,4,6,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Otito Ogbonnia,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Austin Johnson,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Justin Hollins,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,2,66.7%
Nick Williams,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
