#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NYG 20,8,4:37,80,Touchdown
2,1,9:37,NYG 37,9,4:19,40,Interception
3,1,3:33,NYG 27,6,3:15,30,Downs
4,2,13:43,NYG 4,3,1:17,14,Interception
5,2,12:26,NYG 20,4,1:52,42,Fumble
6,2,9:30,NYG 42,3,1:54,-6,Punt
7,2,5:15,NYG 21,3,1:05,5,Punt
8,2,2:11,NYG 20,6,0:59,19,Punt
9,2,0:03,,0,0:03,0,End of Half
10,3,12:53,NYG 37,4,2:04,6,Punt
11,3,6:13,NYG 11,3,1:05,-5,Punt
12,3,4:55,NYG 39,3,0:49,7,Punt
13,3,0:06,NYG 20,3,1:31,7,Punt
14,4,8:19,NYG 22,9,4:46,17,Punt
