Player,Pos
Kerry Collins,QB
LenDale White,RB
Ahmard Hall,FB
Justin McCareins,WR
Alge Crumpler,TE
Bo Scaife,TE
Michael Roos,LT
Eugene Amano,LG
Kevin Mawae,C
Jake Scott,RG
David Stewart,RT
Jevon Kearse,LDE
Tony Brown,LDT
Albert Haynesworth,RDT
Kyle Vanden Bosch,RDE
David Thornton,LLB
Ryan Fowler,MIKE
Keith Bulluck,RLB
Nick Harper,LCB
Cortland Finnegan,RCB
Chris Hope,SS
Michael Griffin,FS
