0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Bruce Stritesky
Head Linesman,Jim Mello
Line Judge,Mark Steinkerchner
Back Judge,Steve Freeman
Side Judge,Rick Patterson
Field Judge,Greg Gautreaux
