Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
1,2:54,2,20,WAS 17,7,0,Kirk Cousins pass complete short left to Roy Helu for 7 yards (tackle by Jacquian Williams),-1.290,-0.890
1,2:16,3,13,WAS 24,7,0,Kirk Cousins pass incomplete short left intended for Pierre Garcon. Penalty on Tyler Polumbus: Offensive Holding (Declined),-0.890,-1.770
1,2:10,4,13,WAS 24,7,0,"Tress Way punts 57 yards, returned by Preston Parker for 6 yards (tackle by Trent Robinson)",-1.770,-0.610
1,1:59,1,10,NYG 25,7,0,Eli Manning pass complete short right to Victor Cruz for 36 yards (tackle by Ryan Clark and E.J. Biggers),0.610,2.980
1,1:30,1,10,WAS 39,7,0,Rashad Jennings up the middle for 5 yards (tackle by Keenan Robinson and Ryan Clark),2.980,3.120
1,0:58,2,5,WAS 34,7,0,Rashad Jennings left tackle for 12 yards (tackle by Brandon Meriweather and Ryan Clark),3.120,4.110
1,0:16,1,10,WAS 22,7,0,Eli Manning pass complete short middle to Larry Donnell for 14 yards (tackle by Brandon Meriweather),4.110,5.370
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,1,8,WAS 8,7,0,Rashad Jennings left guard for 2 yards (tackle by Ryan Clark and Jason Hatcher),5.370,4.950
2,14:21,2,6,WAS 6,13,0,"Eli Manning pass complete short middle to Larry Donnell for 6 yards, touchdown",4.950,7.000
2,14:21,,,WAS 2,14,0,"Josh Brown kicks extra point good. Penalty on Clifton Geathers: Unsportsmanlike Conduct, 15 yards",0.000,0.000
2,14:21,,,WAS 6,14,0,--,0.000,-0.280
2,14:14,1,10,WAS 20,14,0,Kirk Cousins pass complete short right to Darrel Young for 9 yards (tackle by Dominique Rodgers-Cromartie),0.280,0.950
2,13:58,2,1,WAS 29,14,0,Alfred Morris left end for 2 yards (tackle by Jason Pierre-Paul and Markus Kuhn),0.950,1.000
2,13:16,1,10,WAS 31,14,0,Kirk Cousins pass incomplete deep left intended for DeSean Jackson,1.000,0.460
,,,,,,,"WAS challenged the incomplete pass ruling, and the play was upheld.",,
2,13:10,2,10,WAS 31,14,0,Alfred Morris left tackle for 18 yards (tackle by Quintin Demps),0.460,2.190
2,12:35,1,10,WAS 49,14,0,Alfred Morris left end for 2 yards (tackle by Jacquian Williams and Jason Pierre-Paul),2.190,1.920
2,11:56,2,8,NYG 49,14,0,Kirk Cousins pass complete short left to Alfred Morris for no gain,1.920,1.220
2,11:17,3,8,NYG 49,14,0,Kirk Cousins pass complete short left to DeSean Jackson for 9 yards (tackle by Prince Amukamara),1.220,2.920
2,10:41,1,10,NYG 40,14,0,Kirk Cousins pass complete short right to Niles Paul for 19 yards (tackle by Zackary Bowman),2.920,2.920
2,10:04,1,10,NYG 40,14,0,Timeout #2 by Washington Redskins,2.920,4.170
2,10:04,1,10,NYG 21,14,0,Kirk Cousins pass complete short middle to Logan Paulsen for 13 yards (tackle by Mark Herzlich),4.170,5.370
2,9:24,1,8,NYG 8,14,0,"Alfred Morris left end for 4 yards (tackle by Mark Herzlich and Mike Patterson). Penalty on Logan Paulsen: Offensive Holding, 10 yards (no play)",5.370,4.240
2,8:57,1,18,NYG 18,14,6,"Kirk Cousins pass complete deep middle to Andre Roberts for 18 yards, touchdown",4.240,7.000
2,8:57,,,NYG 2,14,7,Kai Forbath kicks extra point good,0.000,0.000
2,8:57,,,WAS 35,14,7,"Tress Way kicks off 66 yards, returned by Preston Parker for 34 yards (tackle by Trent Robinson)",0.000,-1.140
2,8:43,1,10,NYG 33,14,7,Eli Manning pass complete short right to Rashad Jennings for -3 yards (tackle by Perry Riley),1.140,0.190
2,7:58,2,13,NYG 30,14,7,Eli Manning pass complete short left to Larry Donnell for 4 yards (tackle by Ryan Clark),0.190,0.040
2,7:23,3,9,NYG 34,14,7,Eli Manning pass complete short middle to Preston Parker for 10 yards (tackle by Ryan Clark),0.040,1.860
2,6:44,1,10,NYG 44,14,7,Andre Williams right guard for 1 yard (tackle by Trent Murphy and Keenan Robinson),1.860,1.450
2,6:11,2,9,NYG 45,14,7,Eli Manning pass complete deep left to Rueben Randle for 27 yards (tackle by David Amerson and Ryan Clark),1.450,3.710
2,5:27,1,10,WAS 28,14,7,Eli Manning pass incomplete short left intended for Andre Williams,3.710,3.170
2,5:22,2,10,WAS 28,14,7,Eli Manning pass complete short right to Victor Cruz for 6 yards (tackle by Ryan Clark),3.170,3.270
2,4:36,3,4,WAS 22,14,7,Eli Manning pass complete short left to Daniel Fells for 6 yards (tackle by David Amerson and Ryan Clark),3.270,3.270
2,3:50,3,4,WAS 22,14,7,Timeout #1 by New York Giants,3.270,4.510
2,3:50,1,10,WAS 16,14,7,Andre Williams left guard for 3 yards (tackle by Perry Riley),4.510,4.390
2,3:14,2,7,WAS 13,14,7,Eli Manning pass complete short middle to Rueben Randle for 6 yards (tackle by Brandon Meriweather),4.390,4.850
2,2:48,3,1,WAS 7,14,7,Rashad Jennings right guard for 1 yard (tackle by Perry Riley and Ryan Clark),4.850,5.830
2,2:21,1,6,WAS 6,20,7,"Eli Manning pass complete short right to Larry Donnell for 6 yards, touchdown",5.830,7.000
2,2:21,,,WAS 2,21,7,Josh Brown kicks extra point good,0.000,0.000
2,2:21,,,NYG 35,21,7,"Josh Brown kicks off 65 yards, touchback",0.000,-0.280
2,2:16,1,10,WAS 20,21,7,Kirk Cousins pass complete short left to Pierre Garcon for 11 yards (tackle by Jacquian Williams and Quintin Demps),0.280,1.000
2,2:00,1,10,WAS 31,21,7,Kirk Cousins pass incomplete short right intended for Andre Roberts,1.000,0.460
2,1:56,2,10,WAS 31,21,7,"Kirk Cousins pass complete deep middle to Niles Paul for 28 yards (tackle by Antrel Rolle and Quintin Demps). Penalty on Quintin Demps: Unsportsmanlike Conduct, 15 yards",0.460,3.840
,,,,,,,"Replay Assistant challenged the incomplete pass ruling, and the original play was overturned.",,
2,1:49,1,10,NYG 26,21,7,Kirk Cousins pass complete short right to Roy Helu for 3 yards (tackle by Mathias Kiwanuka),3.840,3.700
2,1:24,2,7,NYG 23,21,7,"Kirk Cousins pass complete short left to Logan Paulsen for 5 yards (tackle by Trumaine McBride). Logan Paulsen fumbles (forced by Trumaine McBride), recovered by Trumaine McBride at NYG-18 (tackle by Logan Paulsen)",3.700,-0.040
2,1:16,1,10,NYG 18,21,7,Eli Manning pass complete short middle to Victor Cruz for 12 yards (tackle by Ryan Clark),0.040,0.940
2,0:54,1,10,NYG 30,21,7,Eli Manning pass complete short left to Rueben Randle for 6 yards (tackle by David Amerson),0.940,1.200
2,0:31,2,4,NYG 36,21,7,Eli Manning pass incomplete short left intended for Rueben Randle,1.200,0.500
2,0:30,3,4,NYG 36,21,7,Eli Manning pass complete short right to Preston Parker for 12 yards,0.500,2.130
2,0:24,1,10,NYG 48,21,7,"Eli Manning pass incomplete deep right intended for Preston Parker. Penalty on Bashaud Breeland: Defensive Pass Interference, 17 yards (no play)",2.130,3.250
2,0:18,1,10,WAS 35,21,7,Eli Manning sacked by Ryan Kerrigan for -5 yards,3.250,3.250
2,0:12,1,10,WAS 35,21,7,Timeout #2 by New York Giants,3.250,2.030
2,0:12,2,15,WAS 40,21,7,Eli Manning pass incomplete short middle intended for Preston Parker,2.030,2.030
2,0:07,2,15,WAS 40,21,7,Timeout #3 by New York Giants,2.030,1.350
2,0:07,3,15,WAS 40,21,7,Eli Manning pass complete deep right to Victor Cruz for 29 yards,1.350,4.840
2,0:01,1,10,WAS 11,24,7,Josh Brown 29 yard field goal good,4.840,3.000
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,NYG 35,24,7,"Josh Brown kicks off 61 yards, returned by Andre Roberts for 13 yards (tackle by Damontre Moore)",0.000,0.060
3,14:56,1,10,WAS 17,24,7,Alfred Morris left end for 5 yards (tackle by Jacquian Williams and Jason Pierre-Paul),-0.060,0.210
3,14:20,2,5,WAS 22,24,7,Kirk Cousins pass incomplete deep left intended for Pierre Garcon (defended by Prince Amukamara),0.210,-0.620
3,14:20,3,5,WAS 22,24,7,"Penalty on Jason Pierre-Paul: Neutral Zone Infraction, 5 yards (no play)",-0.620,0.740
3,14:12,1,10,WAS 27,24,7,Kirk Cousins pass complete short left to Roy Helu for 36 yards (tackle by Mark Herzlich and Quintin Demps),0.740,3.120
3,13:32,1,10,NYG 37,24,7,Kirk Cousins pass complete deep left to Pierre Garcon for 17 yards (tackle by Prince Amukamara),3.120,4.240
3,13:03,1,10,NYG 20,24,13,"Alfred Morris left end for 20 yards, touchdown",4.240,7.000
3,13:03,,,NYG 2,24,14,Kai Forbath kicks extra point good,0.000,0.000
3,13:03,,,WAS 35,24,14,"Tress Way kicks off 65 yards, touchback",0.000,-0.280
3,12:57,1,10,NYG 20,24,14,Rashad Jennings right tackle for 7 yards (tackle by Keenan Robinson),0.280,0.680
3,12:23,2,3,NYG 27,24,14,Rashad Jennings left end for 1 yard (tackle by Chris Baker and E.J. Biggers),0.680,0.100
3,11:38,3,2,NYG 28,24,14,Eli Manning pass complete short left to Larry Donnell for 14 yards (tackle by David Amerson),0.100,1.730
3,11:01,1,10,NYG 42,24,14,Eli Manning pass complete short left to Rueben Randle for 2 yards (tackle by David Amerson),1.730,1.460
3,10:41,2,8,NYG 44,24,14,Eli Manning pass incomplete deep middle intended for Victor Cruz,1.460,0.760
3,10:36,3,8,NYG 44,24,14,Eli Manning pass complete short right to Victor Cruz for 5 yards (tackle by Ryan Kerrigan),0.760,-0.130
3,10:00,4,3,NYG 49,24,14,Steve Weatherford punts 41 yards,-0.130,0.380
3,9:49,1,10,WAS 10,24,14,Kirk Cousins pass complete short left to Alfred Morris for 26 yards (tackle by Mark Herzlich),-0.380,1.330
3,9:15,1,10,WAS 36,24,14,Alfred Morris left tackle for 5 yards (tackle by Jameel McClain and Mathias Kiwanuka),1.330,1.470
3,8:38,2,5,WAS 41,24,14,Andre Roberts left end for 2 yards (tackle by Prince Amukamara),1.470,1.030
3,8:05,3,3,WAS 43,24,14,Kirk Cousins pass incomplete short left intended for Ryan Grant is intercepted by Prince Amukamara at WAS-49 and returned for 28 yards,1.030,-4.170
3,7:50,1,10,WAS 21,24,14,Andre Williams right guard for 3 yards (tackle by Keenan Robinson and Brandon Meriweather),4.170,4.040
3,7:11,2,7,WAS 18,24,14,Eli Manning pass incomplete deep right intended for Victor Cruz,4.040,3.310
3,7:05,3,7,WAS 18,24,14,Eli Manning pass complete short left to Rueben Randle for 12 yards (tackle by David Amerson),3.310,5.830
3,6:39,1,6,WAS 6,24,14,Eli Manning pass incomplete short middle intended for Rashad Jennings,5.830,4.950
3,6:34,2,6,WAS 6,24,14,Eli Manning pass incomplete short middle intended for Rueben Randle is intercepted by Keenan Robinson at WAS-1,4.950,0.380
,,,,,,,"Replay Assistant challenged the incomplete pass ruling, and the play was upheld.",,
3,6:24,1,10,WAS 1,24,14,Darrel Young left end for 1 yard (tackle by Mark Herzlich),-0.380,-0.710
3,5:51,2,9,WAS 2,24,14,Kirk Cousins pass incomplete deep left intended for Pierre Garcon is intercepted by Quintin Demps at WAS-38 and returned for 3 yards,-0.710,-3.250
3,5:38,1,10,WAS 35,24,14,Rashad Jennings left guard for 7 yards (tackle by Keenan Robinson),3.250,3.650
3,5:06,2,3,WAS 28,24,14,Andre Williams right tackle for 5 yards (tackle by Keenan Robinson),3.650,4.040
3,4:32,1,10,WAS 23,24,14,Eli Manning pass complete deep right to Rueben Randle for 21 yards (tackle by Bashaud Breeland),4.040,6.740
3,4:24,1,2,WAS 2,30,14,"Eli Manning pass complete short right to Daniel Fells for 2 yards, touchdown",6.740,7.000
3,4:24,,,WAS 2,31,14,Josh Brown kicks extra point good,0.000,0.000
3,4:24,,,NYG 35,31,14,"Josh Brown kicks off 65 yards, touchback",0.000,-0.280
3,4:19,1,10,WAS 20,31,14,"Penalty on Trent Williams: False Start, 5 yards (no play)",0.280,-0.310
3,4:19,1,15,WAS 15,31,14,Kirk Cousins pass incomplete short right intended for Pierre Garcon (defended by Quintin Demps),-0.310,-1.070
3,4:16,2,15,WAS 15,31,14,Alfred Morris left tackle for no gain (tackle by Markus Kuhn),-1.070,-1.860
3,3:50,3,15,WAS 15,31,14,Kirk Cousins pass incomplete short middle intended for Andre Roberts,-1.860,-2.440
3,3:46,4,15,WAS 15,31,14,"Penalty on Trent Murphy: False Start, 5 yards (no play)",-2.440,-2.490
3,3:46,4,20,WAS 10,31,14,"Tress Way punts 77 yards. Penalty on Damontre Moore: Offensive Holding, 6 yards",-2.490,0.380
3,3:33,1,10,NYG 7,31,14,Andre Williams left guard for 23 yards (tackle by Tracy Porter and Trent Murphy),-0.380,0.940
3,2:57,1,10,NYG 30,31,14,Andre Williams right guard for 1 yard (tackle by Clifton Geathers),0.940,0.530
3,2:14,2,9,NYG 31,31,14,Andre Williams right guard for 2 yards (tackle by Trent Murphy and Perry Riley),0.530,0.100
3,1:32,3,7,NYG 33,31,14,Eli Manning pass incomplete deep left intended for Victor Cruz (defended by Brandon Meriweather),0.100,-1.180
3,1:26,4,7,NYG 33,31,14,"Steve Weatherford punts 42 yards, out of bounds",-1.180,-0.610
3,1:18,1,10,WAS 25,31,14,Alfred Morris left end for -1 yards (tackle by Jameel McClain and Markus Kuhn),0.610,-0.070
3,0:40,2,11,WAS 24,31,14,Kirk Cousins pass incomplete short right intended for Andre Roberts is intercepted by Trumaine McBride at WAS-33 and returned for 11 yards,-0.070,-4.110
3,0:29,1,10,WAS 22,31,14,Eli Manning pass incomplete deep middle intended for Preston Parker,4.110,3.560
3,0:23,2,10,WAS 22,31,14,Eli Manning pass complete short middle to Victor Cruz for 20 yards (tackle by Perry Riley and Tracy Porter),3.560,6.740
Quarter,Time,Down,ToGo,Location,NYG,WAS,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,2,WAS 2,31,14,Andre Williams right guard for no gain (tackle by Brandon Meriweather and Keenan Robinson),6.740,5.720
4,14:22,2,2,WAS 2,31,14,Eli Manning pass incomplete short right intended for Larry Donnell,5.720,4.950
4,14:17,3,2,WAS 2,31,14,"Eli Manning pass incomplete short middle intended for Larry Donnell. Penalty on Perry Riley: Illegal Use of Hands, 1 yards (no play)",4.950,6.970
4,14:12,1,1,WAS 1,37,14,"Eli Manning right tackle for 1 yard, touchdown",6.970,7.000
4,14:12,1,1,WAS 1,37,14,"Penalty on Tracy Porter: Neutral Zone Infraction, 1 yards (no play)",6.970,0.000
4,14:12,,,WAS 2,38,14,Josh Brown kicks extra point good,0.000,0.000
4,14:12,,,NYG 35,38,14,"Josh Brown kicks off 65 yards, touchback",0.000,-0.280
4,14:07,1,10,WAS 20,38,14,Alfred Morris up the middle for 3 yards (tackle by Jameel McClain and Jacquian Williams),0.280,0.140
4,13:33,2,7,WAS 23,38,14,Kirk Cousins pass complete short middle to Roy Helu for 27 yards (tackle by Jacquian Williams and Quintin Demps),0.140,2.260
4,13:06,1,10,,38,14,"Kirk Cousins pass incomplete short right intended for Roy Helu. Penalty on Josh LeRibeus: Ineligible Downfield Pass, 5 yards (no play)",2.260,1.930
4,13:01,1,15,WAS 45,38,14,Kirk Cousins sacked by Damontre Moore for -6 yards,1.930,0.230
4,12:23,2,21,WAS 39,38,14,Kirk Cousins pass complete short middle to Logan Paulsen for 10 yards (tackle by Jameel McClain and Quintin Demps),0.230,0.890
4,11:45,3,11,WAS 49,38,14,"Kirk Cousins pass incomplete deep left intended for DeSean Jackson is intercepted by Antrel Rolle at NYG-25 and returned for 55 yards. Penalty on Mathias Kiwanuka: Offensive Holding, 10 yards",0.890,-2.520
4,11:30,1,10,WAS 46,38,14,Andre Williams right guard for 3 yards (tackle by Keenan Robinson and Brian Orakpo),2.520,2.380
4,10:50,2,7,WAS 43,38,14,Andre Williams left tackle for 7 yards (tackle by Ryan Clark),2.380,3.180
4,10:05,1,10,WAS 36,38,14,Peyton Hillis right end for 8 yards (tackle by Brandon Meriweather),3.180,3.720
4,9:26,2,2,WAS 28,38,14,Peyton Hillis up the middle for no gain (tackle by Frank Kearse and Ryan Clark),3.720,3.010
4,8:48,3,2,WAS 28,38,14,Eli Manning pass complete short right to Adrien Robinson for 15 yards (tackle by Ryan Clark),3.010,4.710
4,8:23,1,10,WAS 13,38,14,Andre Williams right end for 2 yards (tackle by Chris Baker and Clifton Geathers),4.710,4.390
4,7:47,2,8,WAS 11,38,14,Andre Williams left guard for 9 yards (tackle by Ryan Clark),4.390,6.740
4,7:04,1,2,WAS 2,38,14,Henry Hynoski right guard for 1 yard (tackle by William Compton),6.740,5.910
4,6:20,2,1,WAS 1,44,14,"Andre Williams left guard for 1 yard, touchdown",5.910,7.000
4,6:20,,,WAS 2,45,14,Josh Brown kicks extra point good,0.000,0.000
4,6:20,,,NYG 35,45,14,"Josh Brown kicks off 65 yards, touchback",0.000,-0.280
4,6:05,1,10,WAS 20,45,14,Roy Helu right tackle for 2 yards (tackle by Mike Patterson and Mark Herzlich),0.280,0.000
4,5:34,2,8,WAS 22,45,14,Kirk Cousins pass incomplete short right intended for Adrian Robinson (defended by Zackary Bowman),0.000,-0.690
4,5:29,3,8,WAS 22,45,14,Kirk Cousins pass complete short left to Roy Helu for 5 yards (tackle by Quintin Demps),-0.690,-1.570
4,4:56,4,3,WAS 27,45,14,Tress Way punts 44 yards,-1.570,-0.870
4,4:45,1,10,NYG 29,45,14,Peyton Hillis right end for 3 yards (tackle by Brian Orakpo),0.870,0.730
4,4:04,2,7,NYG 32,45,14,Peyton Hillis left guard for 3 yards (tackle by Trent Murphy and William Compton),0.730,0.430
4,3:23,3,4,NYG 35,45,14,Peyton Hillis left end for 9 yards (tackle by Keenan Robinson and David Amerson),0.430,1.860
4,2:43,1,10,NYG 44,45,14,Andre Williams left guard for 2 yards (tackle by Clifton Geathers),1.860,1.590
4,2:00,2,8,NYG 46,45,14,"Peyton Hillis left end for 1 yard (tackle by Gabe Miller). Penalty on Brandon Mosley: Offensive Holding, 10 yards",1.590,0.370
4,1:53,2,17,NYG 37,45,14,Peyton Hillis right guard for 8 yards (tackle by Akeem Davis and Trent Robinson),0.370,0.760
4,1:13,3,9,NYG 45,45,14,Peyton Hillis right end for -1 yards (tackle by Clifton Geathers),0.760,0.760
4,0:29,3,9,NYG 45,45,14,Timeout #1 by New York Giants,0.760,-0.460
4,0:29,4,10,NYG 44,45,14,Steve Weatherford punts 52 yards,-0.460,0.380
4,0:15,1,10,WAS 4,45,14,Roy Helu up the middle for 6 yards (tackle by Damontre Moore),-0.380,-0.340
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
