Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nicholas Morrow,OAK,0,4,4,100.0%,34,8.5,8.5,0,102.1,1.3,5,29,4,0,0,0.0,0,10,0,0.0%
Nevin Lawson,OAK,0,6,4,66.7%,49,12.3,8.2,1,131.2,8.5,34,15,2,0,0,0.0,0,3,0,0.0%
Tahir Whitehead,OAK,0,4,3,75.0%,83,27.7,20.8,0,116.7,6.5,21,62,3,0,0,0.0,0,5,0,0.0%
Trayvon Mullen,OAK,0,4,3,75.0%,58,19.3,14.5,0,116.7,16.5,31,27,0,0,0,0.0,0,3,2,40.0%
Erik Harris,OAK,0,3,3,100.0%,84,28.0,28.0,0,118.7,4.0,12,72,1,0,0,0.0,0,7,2,22.2%
Daryl Worley,OAK,0,3,1,33.3%,31,31.0,10.3,0,72.9,14.0,18,13,0,0,0,0.0,0,2,0,0.0%
D.J. Swearinger,OAK,0,2,1,50.0%,23,23.0,11.5,0,91.7,18.0,20,3,1,0,0,0.0,0,4,0,0.0%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%
Clelin Ferrell,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,1,25.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Curtis Riley,OAK,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%
William Compton,OAK,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Arthur Maulet,NYJ,0,7,5,71.4%,33,6.6,4.7,0,81.2,5.7,4,29,0,0,0,0.0,0,7,2,22.2%
James Burgess,NYJ,0,7,4,57.1%,39,9.8,5.6,0,72.9,3.6,16,23,2,0,0,0.0,0,9,1,10.0%
Neville Hewitt,NYJ,0,7,3,42.9%,25,8.3,3.6,0,52.7,10.4,17,8,2,0,1,0.0,1,7,3,30.0%
Blessuan Austin,NYJ,0,6,3,50.0%,24,8.0,4.0,0,60.4,4.7,15,9,0,0,0,0.0,0,5,0,0.0%
Jordan Jenkins,NYJ,0,2,2,100.0%,15,7.5,7.5,0,97.9,5.5,11,4,2,0,0,0.0,0,4,0,0.0%
Jamal Adams,NYJ,0,1,1,100.0%,0,0.0,0.0,0,79.2,0.0,0,0,5,0,2,0.5,3,7,0,0.0%
Marcus Maye,NYJ,0,3,1,33.3%,18,18.0,6.0,0,54.9,14.7,-6,24,3,0,0,0.0,0,4,1,20.0%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,0,3,0,0.0,3,3,0,0.0%
Brandon Copeland,NYJ,0,0,0,,,,,,,,,,2,0,0,0.5,1,3,1,25.0%
Brian Poole,NYJ,1,0,0,,,,,,,,,,1,1,0,0.0,1,1,1,50.0%
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
B.J. Bello,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
