Player,Pos
Elijah Wilkinson,G/T
Brandon Allen,QB
Phillip Lindsay,RB
DaeSean Hamilton,WR
Courtland Sutton,WR
Noah Fant,TE
Troy Fumagalli,TE
Garett Bolles,T
Ronald Leary,G
Dalton Risner,G
Connor McGovern,C
Mike Purcell,DL
Shelby Harris,DE
Derek Wolfe,DE
Von Miller,OLB
Malik Reed,OLB
Alexander Johnson,ILB
Todd Davis,ILB
Davontae Harris,CB
Chris Harris Jr.,CB
Justin Simmons,S
Kareem Jackson,DB
