Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,13,6,51,1,4,17,2.8,34,5.7,3.7,1,6.0,2,15.4,0,82.5
Odell Beckham Jr.,CLE,6,5,87,0,4,37,7.4,50,10.0,8.7,0,,1,16.7,0,118.7
Antonio Callaway,CLE,5,4,56,0,1,15,3.8,41,10.3,5.4,0,,0,0.0,0,113.3
Nick Chubb,CLE,5,4,26,0,1,-2,-0.5,28,7.0,-1.0,0,,0,0.0,0,88.3
Demetrius Harris,CLE,4,3,25,0,1,2,0.7,23,7.7,2.8,1,3.0,0,0.0,0,90.6
Dontrell Hilliard,CLE,2,2,6,0,,-11,-5.5,17,8.5,-5.5,0,,0,0.0,0,79.2
Ricky Seals-Jones,CLE,2,2,12,0,1,4,2.0,8,4.0,2.0,0,,0,0.0,0,91.7
KhaDarel Hodge,CLE,1,1,10,0,1,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
Stephen Carlson,CLE,1,0,0,0,,0,,0,,21.0,0,,0,0.0,0,39.6
Rashard Higgins,CLE,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,8,5,56,1,3,36,7.2,20,4.0,8.8,1,5.0,0,0.0,0,122.9
Noah Fant,DEN,4,3,115,1,3,42,14.0,73,24.3,11.3,1,3.0,0,0.0,0,156.2
Devontae Booker,DEN,1,1,14,0,,4,4.0,10,10.0,4.0,0,,0,0.0,0,118.7
Royce Freeman,DEN,1,1,-1,0,0,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Troy Fumagalli,DEN,1,1,9,0,,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Diontae Spencer,DEN,3,1,0,0,,-3,-3.0,3,3.0,16.0,0,,1,33.3,0,42.4
