Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quenton Nelson,G/C,69,100%,0,0%,2,8%
Mark Glowinski,G,69,100%,0,0%,2,8%
Braden Smith,T/G,69,100%,0,0%,2,8%
Anthony Castonzo,T,69,100%,0,0%,2,8%
Ryan Kelly,C,69,100%,0,0%,0,0%
Philip Rivers,QB,68,99%,0,0%,0,0%
Marcus Johnson,WR,61,88%,0,0%,5,21%
Michael Pittman Jr.,WR,60,87%,0,0%,1,4%
Zach Pascal,WR,42,61%,0,0%,0,0%
Mo Alie-Cox,TE,35,51%,0,0%,0,0%
Trey Burton,TE,30,43%,0,0%,4,17%
Jordan Wilkins,RB,23,33%,0,0%,9,38%
Nyheim Hines,RB,23,33%,0,0%,6,25%
Jonathan Taylor,RB,22,32%,0,0%,0,0%
Jack Doyle,TE,22,32%,0,0%,0,0%
DeMichael Harris,WR,16,23%,0,0%,3,13%
Daurice Fountain,WR,10,14%,0,0%,0,0%
Danny Pinter,G,1,1%,0,0%,0,0%
Jacoby Brissett,QB,1,1%,0,0%,0,0%
Julian Blackmon,S,0,0%,64,100%,6,25%
Khari Willis,S,0,0%,64,100%,4,17%
Shaquille Leonard,LB,0,0%,63,98%,4,17%
Xavier Rhodes,CB,0,0%,60,94%,0,0%
Kenny Moore,CB,0,0%,56,88%,7,29%
DeForest Buckner,DT,0,0%,50,78%,6,25%
Bobby Okereke,LB,0,0%,50,78%,5,21%
Anthony Walker,LB,0,0%,43,67%,9,38%
Al-Quadin Muhammad,DE,0,0%,42,66%,4,17%
Denico Autry,DT/D,0,0%,42,66%,0,0%
Grover Stewart,DT,0,0%,39,61%,6,25%
Justin Houston,DE,0,0%,33,52%,0,0%
Rock Ya-Sin,CB,0,0%,32,50%,9,38%
Tyquan Lewis,DT/D,0,0%,22,34%,3,13%
Taylor Stallworth,DT,0,0%,18,28%,4,17%
Sheldon Day,DT,0,0%,14,22%,4,17%
T.J. Carrie,CB,0,0%,6,9%,15,63%
George Odum,S,0,0%,4,6%,22,92%
Zaire Franklin,LB,0,0%,2,3%,22,92%
Isaiah Rodgers,CB,0,0%,0,0%,19,79%
Jordan Glasgow,LB,0,0%,0,0%,18,75%
Matthew Adams,LB,0,0%,0,0%,18,75%
E.J. Speed,LB,0,0%,0,0%,14,58%
Rigoberto Sanchez,P,0,0%,0,0%,9,38%
Tremon Smith,CB,0,0%,0,0%,8,33%
Luke Rhodes,LS,0,0%,0,0%,6,25%
Chaz Green,T,0,0%,0,0%,2,8%
Le'Raven Clark,T,0,0%,0,0%,2,8%
Rodrigo Blankenship,K,0,0%,0,0%,2,8%
