Player,Pos
Bradley Bozeman,G/C
Willie Snead,WR/RS
Matt Skura,C/G
Patrick Mekari,G/C
Lamar Jackson,QB
Gus Edwards,RB
Miles Boykin,WR
Marquise Brown,WR
Nick Boyle,TE
Orlando Brown Jr.,T
D.J. Fluker,G
Calais Campbell,DE
Yannick Ngakoue,DE
Brandon Williams,DT
Matt Judon,OLB
Malik Harrison,ILB
Patrick Queen,ILB
Marcus Peters,CB
Jimmy Smith,CB
Terrell Bonds,CB
DeShon Elliott,S
Chuck Clark,S
