Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrell Bonds,BAL,0,10,6,60.0%,63,10.5,6.3,0,78.3,6.7,12,51,3,0,0,0.0,0,3,0,0.0%
Marcus Peters,BAL,1,5,4,80.0%,30,7.5,6.0,0,52.1,7.6,11,19,1,0,0,0.0,0,5,0,0.0%
Chuck Clark,BAL,0,5,3,60.0%,52,17.3,10.4,0,95.4,15.4,37,15,0,0,0,0.0,0,3,0,0.0%
Malik Harrison,BAL,0,4,3,75.0%,22,7.3,5.5,0,87.5,2.0,5,17,1,0,0,0.0,0,11,0,0.0%
Matt Judon,BAL,0,3,2,66.7%,21,10.5,7.0,0,86.8,5.0,12,9,0,1,2,0.0,3,7,0,0.0%
Patrick Queen,BAL,0,3,2,66.7%,11,5.5,3.7,0,72.9,-1.0,-1,12,3,1,0,0.0,1,4,1,20.0%
Jimmy Smith,BAL,0,6,2,33.3%,19,9.5,3.2,0,43.1,16.3,14,5,0,0,0,0.0,0,6,0,0.0%
Pernell McPhee,BAL,0,3,2,66.7%,21,10.5,7.0,0,86.8,4.7,14,7,0,0,0,0.0,0,3,1,25.0%
Chris Board,BAL,0,3,2,66.7%,3,1.5,1.0,0,70.1,-1.3,-8,11,1,0,0,0.0,0,2,2,50.0%
Jaylon Ferguson,BAL,0,1,1,100.0%,17,17.0,17.0,0,118.7,-2.0,-2,19,1,0,0,0.0,0,3,1,25.0%
Justin Ellis,BAL,0,1,1,100.0%,1,1.0,1.0,0,79.2,-6.0,-6,7,0,0,0,0.0,0,1,0,0.0%
Anthony Levine,BAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,8.0,8,1,0,0,0,0.0,0,2,0,0.0%
Derek Wolfe,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
DeShon Elliott,BAL,0,4,0,0.0%,,,0.0,,39.6,23.3,,,3,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquille Leonard,IND,0,8,6,75.0%,51,8.5,6.4,0,91.1,5.4,26,25,2,0,0,0.0,0,15,0,0.0%
Kenny Moore,IND,0,7,6,85.7%,70,11.7,10.0,0,108.3,5.6,32,38,2,0,0,0.0,0,3,0,0.0%
Bobby Okereke,IND,0,4,4,100.0%,24,6.0,6.0,0,91.7,0.8,3,21,2,0,0,0.0,0,9,0,0.0%
Denico Autry,IND,0,3,3,100.0%,31,10.3,10.3,0,109.7,3.7,11,20,0,1,0,1.0,2,2,0,0.0%
Rock Ya-Sin,IND,0,4,3,75.0%,29,9.7,7.3,0,94.8,6.3,18,11,0,0,0,0.0,0,2,0,0.0%
Xavier Rhodes,IND,0,3,2,66.7%,9,4.5,3.0,0,70.1,3.7,4,5,0,0,0,0.0,0,3,0,0.0%
Anthony Walker,IND,0,3,2,66.7%,13,6.5,4.3,0,75.7,2.7,-2,15,0,0,0,0.0,0,7,0,0.0%
Al-Quadin Muhammad,IND,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Grover Stewart,IND,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,4,0,0.0%
Khari Willis,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,9,0,0.0%
Julian Blackmon,IND,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
