0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Won OT Toss,Titans
Roof,outdoors
Surface,grass
Duration,3:25
Attendance,69143
Weather,"66 degrees, relative humidity 53%, wind 12 mph"
Vegas Line,Tennessee Titans -7.0
Over/Under,44.5 (under)
