Player,Pos
Matthew Stafford,QB
Mikel Leshoure,RB
Shaun Chapas,FB
Calvin Johnson,WR
Riley Reiff,TE
Will Heller,TE
Jeff Backus,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Cliff Avril,LDE
Sammie Lee Hill,DT
Ndamukong Suh,DT
Kyle Vanden Bosch,RDE
Justin Durant,OLB
DeAndre Levy,OLB
Stephen Tulloch,MLB
Chris Houston,LCB
Jonte Green,RCB
Don Carey,SS
Louis Delmas,FS
