0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Mark Pellis
Down Judge,Jim Mello
Line Judge,Tripp Sutter
Back Judge,Jimmy Russell
Side Judge,Dale Shaw
Field Judge,Jeff Shears
