Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquill Griffin,JAX,0,9,5,55.6%,95,19.0,10.6,0,92.4,12.6,80,15,0,0,0,0.0,0,4,0,0.0%
Rayshawn Jenkins,JAX,0,6,3,50.0%,58,19.3,9.7,0,84.0,6.2,28,30,1,0,1,0.0,1,6,0,0.0%
Rudy Ford,JAX,0,3,3,100.0%,20,6.7,6.7,1,134.0,2.3,7,13,3,1,0,0.0,1,3,0,0.0%
Tyson Campbell,JAX,0,3,2,66.7%,15,7.5,5.0,0,78.5,2.7,11,4,0,0,0,0.0,0,2,0,0.0%
C.J. Henderson,JAX,0,4,2,50.0%,57,28.5,14.3,0,95.8,8.3,33,24,0,0,0,0.0,0,4,2,33.3%
Damien Wilson,JAX,0,2,1,50.0%,10,10.0,5.0,0,64.6,6.0,7,3,2,1,0,0.0,1,7,0,0.0%
Myles Jack,JAX,0,1,1,100.0%,7,7.0,7.0,1,135.4,5.0,5,2,3,1,0,0.0,1,9,0,0.0%
Andrew Wingard,JAX,0,3,1,33.3%,29,29.0,9.7,0,70.1,21.0,18,11,0,0,0,0.0,0,6,1,14.3%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,3,0,0.0,3,0,0,
Josh Allen,JAX,0,0,0,,,,,,,,,,5,0,1,1.0,2,5,0,0.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,2,33.3%
Jihad Ward,JAX,0,0,0,,,,,,,,,,1,0,1,0.0,1,4,0,0.0%
Taven Bryan,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Dakota Allen,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Lerentee McCray,JAX,0,1,0,0.0%,,,0.0,,39.6,19.0,,,1,0,0,0.0,0,1,0,0.0%
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond King,HOU,0,7,6,85.7%,37,6.2,5.3,0,88.7,1.3,9,28,1,0,0,0.0,0,8,2,20.0%
Zach Cunningham,HOU,0,10,5,50.0%,41,8.2,4.1,0,60.8,4.7,9,32,4,0,0,0.0,0,7,1,12.5%
Terrance Mitchell,HOU,0,11,4,36.4%,53,13.3,4.8,0,52.5,7.9,20,33,0,0,0,0.0,0,5,1,16.7%
Vernon Hargreaves III,HOU,1,7,4,57.1%,81,20.3,11.6,1,97.9,17.6,63,18,1,0,0,0.0,0,5,0,0.0%
Christian Kirksey,HOU,1,4,3,75.0%,22,7.3,5.5,0,47.9,7.0,14,8,2,0,0,0.0,0,6,0,0.0%
Justin Reid,HOU,1,5,3,60.0%,59,19.7,11.8,2,101.2,13.8,50,9,0,0,0,0.0,0,4,0,0.0%
Kamu Grugier-Hill,HOU,0,3,2,66.7%,21,10.5,7.0,0,86.8,5.0,8,13,0,0,0,0.0,0,2,0,0.0%
Eric Murray,HOU,0,2,1,50.0%,18,18.0,9.0,0,81.2,20.5,18,0,0,0,0,0.0,0,6,1,14.3%
DeMarcus Walker,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,2,1,0,1.0,2,3,0,0.0%
Ross Blacklock,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Tremon Smith,HOU,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,3,0,0.0%
