Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nate Solder,T,94,100%,0,0%,7,18%
Ryan Wendell,C,94,100%,0,0%,6,15%
Sebastian Vollmer,T,94,100%,0,0%,6,15%
Logan Mankins,G,94,100%,0,0%,6,15%
Tom Brady,QB,94,100%,0,0%,0,0%
Dan Connolly,C,94,100%,0,0%,0,0%
Aaron Hernandez,TE,94,100%,0,0%,0,0%
Brandon Lloyd,WR,93,99%,0,0%,0,0%
Wes Welker,WR,87,93%,0,0%,6,15%
Danny Woodhead,RB,75,80%,0,0%,7,18%
Deion Branch,WR,53,56%,0,0%,1,3%
Michael Hoomanawanui,TE,39,41%,0,0%,12,31%
Stevan Ridley,RB,18,19%,0,0%,0,0%
Daniel Fells,TE,8,9%,0,0%,13,33%
Shane Vereen,RB,2,2%,0,0%,0,0%
Marcus Cannon,T,1,1%,0,0%,6,15%
Devin McCourty,CB,0,0%,68,100%,22,56%
Rob Ninkovich,DE,0,0%,68,100%,13,33%
Jerod Mayo,LB,0,0%,68,100%,8,21%
Vince Wilfork,DT,0,0%,67,99%,8,21%
Dont'a Hightower,LB,0,0%,65,96%,0,0%
Aqib Talib,CB,0,0%,64,94%,5,13%
Brandon Spikes,LB,0,0%,51,75%,0,0%
Brandon Deaderick,DE,0,0%,48,71%,8,21%
Steve Gregory,SS,0,0%,48,71%,0,0%
Kyle Love,DT,0,0%,39,57%,8,21%
Alfonzo Dennard,CB,0,0%,38,56%,0,0%
Chandler Jones,DE,0,0%,34,50%,8,21%
Kyle Arrington,CB,0,0%,32,47%,21,54%
Justin Francis,DT,0,0%,22,32%,6,15%
Patrick Chung,SS,0,0%,19,28%,24,62%
Mike Rivera,LB,0,0%,5,7%,11,28%
Tavon Wilson,SS,0,0%,4,6%,26,67%
Marquice Cole,CB,0,0%,4,6%,18,46%
Trevor Scott,DE,0,0%,3,4%,18,46%
Niko Koutouvides,LB,0,0%,1,1%,25,64%
Matthew Slater,WR,0,0%,0,0%,25,64%
Brandon Bolden,RB,0,0%,0,0%,25,64%
Nate Ebner,SS,0,0%,0,0%,20,51%
Stephen Gostkowski,K,0,0%,0,0%,13,33%
James Develin,RB,0,0%,0,0%,12,31%
Zoltan Mesko,P,0,0%,0,0%,12,31%
Danny Aiken,LS,0,0%,0,0%,11,28%
Donald Thomas,G,0,0%,0,0%,6,15%
Nick McDonald,C,0,0%,0,0%,6,15%
