Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonathan Goodwin,C,68,100%,0,0%,8,21%
Alex Boone,G,68,100%,0,0%,8,21%
Joe Staley,T,68,100%,0,0%,8,21%
Anthony Davis,T,68,100%,0,0%,8,21%
Colin Kaepernick,QB,68,100%,0,0%,0,0%
Vernon Davis,TE,67,99%,0,0%,0,0%
Mike Iupati,G,55,81%,0,0%,7,18%
Frank Gore,RB,53,78%,0,0%,0,0%
Delanie Walker,TE,48,71%,0,0%,14,36%
Randy Moss,WR,47,69%,0,0%,1,3%
Michael Crabtree,WR,43,63%,0,0%,0,0%
Bruce Miller,FB,37,54%,0,0%,24,62%
Leonard Davis,G,15,22%,0,0%,8,21%
LaMichael James,RB,13,19%,0,0%,6,15%
Garrett Celek,TE,9,13%,0,0%,15,38%
A.J. Jenkins,WR,8,12%,0,0%,0,0%
Ted Ginn Jr.,WR,5,7%,0,0%,6,15%
Will Tukuafu,DT,4,6%,7,7%,14,36%
Anthony Dixon,RB,3,4%,0,0%,24,62%
Daniel Kilgore,G,1,1%,0,0%,8,21%
Patrick Willis,LB,0,0%,94,100%,13,33%
Dashon Goldson,FS,0,0%,94,100%,12,31%
NaVorro Bowman,LB,0,0%,94,100%,7,18%
Donte Whitner,SS,0,0%,94,100%,0,0%
Carlos Rogers,CB,0,0%,93,99%,0,0%
Tarell Brown,CB,0,0%,92,98%,7,18%
Aldon Smith,LB,0,0%,88,94%,7,18%
Ahmad Brooks,LB,0,0%,84,89%,7,18%
Ray McDonald,DT,0,0%,83,88%,7,18%
Chris Culliver,CB,0,0%,80,85%,5,13%
Ricky Jean-Francois,DT,0,0%,48,51%,7,18%
Justin Smith,DT,0,0%,44,47%,0,0%
Isaac Sopoaga,NT,0,0%,20,21%,6,15%
Perrish Cox,CB,0,0%,7,7%,7,18%
Eric Bakhtiari,LB,0,0%,6,6%,17,44%
Clark Haggans,LB,0,0%,5,5%,3,8%
C.J. Spillman,SS,0,0%,1,1%,24,62%
Darcel McBath,FS,0,0%,0,0%,25,64%
Larry Grant,LB,0,0%,0,0%,24,62%
Michael Wilhoite,LB,0,0%,0,0%,24,62%
Tramaine Brock,CB,0,0%,0,0%,24,62%
David Akers,K,0,0%,0,0%,15,38%
Andy Lee,P,0,0%,0,0%,14,36%
Brian Jennings,LS,0,0%,0,0%,14,36%
