Player,Pos
Trevor Siemian,QB
David Montgomery,RB
Chase Claypool,WR
Equanimeous St. Brown,WR
Darnell Mooney,WR
Cole Kmet,TE
Cody Whitehair,OL
Teven Jenkins,OL
Braxton Jones,OL
Riley Reiff,OL
Sam Mustipher,OL
Trevis Gipson,DL
Dominique Robinson,DL
Justin Jones,DL
Armon Watts,DT
Nicholas Morrow,LB
Jack Sanborn,LB
Joe Thomas,LB
Jaylon Johnson,DB
Eddie Jackson,DB
Kindle Vildor,DB
DeAndre Houston-Carson,DB
