Player,Pos
Drew Brees,QB
Pierre Thomas,RB
Mike Karney,FB
Robert Meachem,WR
Devery Henderson,WR
Jeremy Shockey,TE
Jammal Brown,LT
Carl Nicks,LG
Jonathan Goodwin,C
Jahri Evans,RG
Jon Stinchcomb,RT
Bobby McCray,LDE
Sedrick Ellis,DT
Hollis Thomas,NT
Will Smith,RDE
Jonathan Vilma,MLB
Scott Shanle,WLB
Randall Gay,LCB
Jason David,RCB
Roman Harper,SS
Josh Bullocks,FS
Usama Young,DB
