0,1
Officials,Officials
Referee,Alberto Riveron
Umpire,Roy Ellison
Head Linesman,Ed Camp
Line Judge,Ron Phares
Back Judge,Lee Dyer
Side Judge,Joe Larrew
Field Judge,Steve Zimmer
