0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:19
Attendance,69025
Weather,"50 degrees, wind 2 mph"
Vegas Line,Seattle Seahawks -6.0
Over/Under,45.0 (over)
