Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Breno Giacomini,T,71,100%,0,0%,6,16%
Xavier Su'a-Filo,G,71,100%,0,0%,6,16%
Nick Martin,C,71,100%,0,0%,0,0%
DeAndre Hopkins,WR,71,100%,0,0%,0,0%
Deshaun Watson,QB,71,100%,0,0%,0,0%
Duane Brown,T,68,96%,0,0%,6,16%
Ryan Griffin,TE,65,92%,0,0%,6,16%
Will Fuller,WR,62,87%,0,0%,5,13%
Lamar Miller,RB,62,87%,0,0%,0,0%
Bruce Ellington,WR,57,80%,0,0%,0,0%
Jeff Allen,G,55,77%,0,0%,6,16%
Greg Mancz,C,16,23%,0,0%,6,16%
Alfred Blue,RB,11,15%,0,0%,24,63%
Stephen Anderson,TE,11,15%,0,0%,8,21%
Jay Prosch,FB,9,13%,0,0%,21,55%
Julie'n Davenport,T,5,7%,0,0%,6,16%
Braxton Miller,WR,3,4%,0,0%,0,0%
Chris Thompson,WR,1,1%,0,0%,25,66%
D'Onta Foreman,RB,1,1%,0,0%,0,0%
Zach Cunningham,LB,0,0%,69,100%,12,32%
Andre Hal,FS,0,0%,69,100%,7,18%
Benardrick McKinney,LB,0,0%,68,99%,8,21%
Marcus Gilchrist,FS,0,0%,68,99%,7,18%
Jadeveon Clowney,LB,0,0%,67,97%,8,21%
Kareem Jackson,CB,0,0%,66,96%,7,18%
Johnathan Joseph,CB,0,0%,61,88%,5,13%
D.J. Reader,NT,0,0%,55,80%,7,18%
Kevin Johnson,CB,0,0%,45,65%,1,3%
Lamarr Houston,LB,0,0%,38,55%,0,0%
Brandon Dunn,NT,0,0%,33,48%,7,18%
Carlos Watkins,DE,0,0%,28,41%,4,11%
Brennan Scarlett,LB,0,0%,24,35%,21,55%
Christian Covington,DE,0,0%,24,35%,3,8%
Eddie Pleasant,SS,0,0%,16,23%,20,53%
Marcus Williams,CB,0,0%,16,23%,12,32%
Ufomba Kamalu,LB,0,0%,10,14%,6,16%
Brian Peters,LB,0,0%,1,1%,25,66%
Kurtis Drummond,SS,0,0%,1,1%,25,66%
Corey Moore,SS,0,0%,0,0%,25,66%
Ben Heeney,LB,0,0%,0,0%,24,63%
Jordan Todman,RB,0,0%,0,0%,24,63%
Ka'imi Fairbairn,K,0,0%,0,0%,13,34%
Shane Lechler,P,0,0%,0,0%,11,29%
Jon Weeks,LS,0,0%,0,0%,11,29%
