Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Patrick Mekari,G,58,100%,0,0%,6,22%
Kevin Zeitler,G,58,100%,0,0%,6,22%
Alejandro Villanueva,T,58,100%,0,0%,6,22%
Bradley Bozeman,C,58,100%,0,0%,0,0%
Lamar Jackson,QB,58,100%,0,0%,0,0%
Sammy Watkins,WR,46,79%,0,0%,0,0%
Mark Andrews,TE,46,79%,0,0%,0,0%
Marquise Brown,WR,39,67%,0,0%,0,0%
Devin Duvernay,WR,33,57%,0,0%,11,40%
Ben Powers,G,32,55%,0,0%,6,22%
Patrick Ricard,FB,29,50%,0,0%,4,14%
Ty'Son Williams,RB,29,50%,0,0%,0,0%
Ben Cleveland,G,26,45%,0,0%,6,22%
Latavius Murray,RB,19,33%,0,0%,0,0%
Eric Tomlinson,TE,15,26%,0,0%,6,22%
James Proche,WR,13,22%,0,0%,10,36%
Josh Oliver,TE,11,19%,0,0%,5,18%
Devonta Freeman,RB,9,16%,0,0%,0,0%
Trystan Colon-Castillo,C,1,2%,0,0%,0,0%
Chuck Clark,SS,0,0%,63,100%,5,18%
Marlon Humphrey,CB,0,0%,63,100%,1,4%
Patrick Queen,LB,0,0%,62,98%,0,0%
Anthony Averett,CB,0,0%,60,95%,9,32%
Odafe Oweh,LB,0,0%,50,79%,0,0%
Calais Campbell,DE,0,0%,47,75%,10,36%
Tyus Bowser,LB,0,0%,47,75%,9,32%
Justin Ellis,DT,0,0%,40,63%,4,14%
DeShon Elliott,FS,0,0%,39,62%,3,11%
Pernell McPhee,LB,0,0%,38,60%,1,4%
Broderick Washington Jr.,DT,0,0%,36,57%,4,14%
Tavon Young,CB,0,0%,35,56%,0,0%
Brandon Stephens,FS,0,0%,22,35%,14,50%
Chris Board,LB,0,0%,21,33%,22,79%
Jimmy Smith,CB,0,0%,19,30%,0,0%
Malik Harrison,LB,0,0%,17,27%,22,79%
Kahlil McKenzie,DT,0,0%,15,24%,0,0%
Josh Bynes,LB,0,0%,14,22%,0,0%
Daelin Hayes,LB,0,0%,4,6%,0,0%
Kristian Welch,LB,0,0%,1,2%,22,79%
Anthony Levine,SS,0,0%,0,0%,22,79%
Kevon Seymour,CB,0,0%,0,0%,21,75%
Geno Stone,SS,0,0%,0,0%,18,65%
Tylan Wallace,WR,0,0%,0,0%,18,65%
Justin Tucker,K,0,0%,0,0%,11,40%
Sam Koch,P,0,0%,0,0%,9,32%
Nick Moore,LS,0,0%,0,0%,9,32%
Andre Smith,T,0,0%,0,0%,6,22%
