Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chuck Clark,BAL,0,4,4,100.0%,31,7.8,7.8,0,99.0,1.8,7,24,3,0,0,1.0,1,12,1,7.7%
Marlon Humphrey,BAL,0,3,3,100.0%,26,8.7,8.7,0,102.8,0.0,0,26,0,0,0,0.0,0,5,1,16.7%
Tyus Bowser,BAL,0,2,2,100.0%,35,17.5,17.5,0,118.7,3.0,6,29,3,1,1,0.0,2,2,1,33.3%
Anthony Averett,BAL,0,6,2,33.3%,24,12.0,4.0,0,46.5,13.0,24,0,0,0,0,0.0,0,2,0,0.0%
Brandon Stephens,BAL,0,2,2,100.0%,17,8.5,8.5,0,102.1,6.0,12,5,1,0,0,0.0,0,5,0,0.0%
Patrick Queen,BAL,0,2,2,100.0%,20,10.0,10.0,0,108.3,2.5,5,15,4,0,0,0.0,0,7,1,12.5%
Chris Board,BAL,0,2,2,100.0%,27,13.5,13.5,0,118.7,1.5,3,24,0,0,0,0.0,0,2,2,50.0%
Tavon Young,BAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,3,0,0,1.0,1,3,0,0.0%
DeShon Elliott,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,2,1,0,0.0,1,2,1,33.3%
Odafe Oweh,BAL,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,0,0,1,0.0,1,4,0,0.0%
Josh Bynes,BAL,0,1,1,100.0%,14,14.0,14.0,0,118.7,2.0,2,12,1,0,0,0.0,0,4,0,0.0%
Jimmy Smith,BAL,0,3,1,33.3%,9,9.0,3.0,0,42.4,11.7,9,0,0,0,0,0.0,0,1,0,0.0%
Malik Harrison,BAL,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-9.0,-9,6,0,0,0,0.0,0,2,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Pernell McPhee,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Justin Ellis,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Will Harris,DET,0,5,4,80.0%,118,29.5,23.6,0,118.7,23.2,84,34,1,0,0,0.0,0,6,0,0.0%
Alex Anzalone,DET,0,4,3,75.0%,28,9.3,7.0,0,93.7,9.3,24,4,2,0,0,1.0,1,5,0,0.0%
Dean Marlowe,DET,0,3,3,100.0%,56,18.7,18.7,0,118.7,18.0,54,2,0,0,0,0.0,0,5,0,0.0%
Amani Oruwariye,DET,1,4,3,75.0%,33,11.0,8.3,1,99.0,14.0,32,1,0,0,0,0.0,0,4,0,0.0%
Jalen Reeves-Maybin,DET,0,2,1,50.0%,6,6.0,3.0,0,56.2,7.5,4,2,0,0,1,0.0,1,4,0,0.0%
AJ Parker,DET,0,2,1,50.0%,41,41.0,20.5,0,95.8,30.0,24,17,2,0,0,0.0,0,3,0,0.0%
Bobby Price,DET,0,6,1,16.7%,5,5.0,0.8,0,39.6,20.7,4,1,0,0,0,0.0,0,2,0,0.0%
Charles Harris,DET,0,0,0,,,,,,,,,,0,2,0,1.0,3,2,0,0.0%
Julian Okwara,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,1,100.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Michael Brockers,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Austin Bryant,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Tracy Walker,DET,0,3,0,0.0%,,,0.0,,39.6,32.3,,,0,0,0,0.0,0,2,0,0.0%
