Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jermaine Lewis,JAX,1,26,26.0,0,0,2,16,8.0,0,0
LaBrandon Toefield,JAX,2,24,12.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Derrick Mason,TEN,0,0,,0,0,4,21,5.3,0,0
Drew Bennett,TEN,1,-8,-8.0,0,0,0,0,,0,0
Troy Fleming,TEN,1,12,12.0,0,0,0,0,,0,0
Erron Kinney,TEN,1,21,21.0,0,0,0,0,,0,0
