#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 20,10,4:19,73,Field Goal
2,1,5:53,SDG 38,4,1:55,62,Touchdown
3,1,2:43,NWE 45,5,2:01,19,Missed FG
4,2,12:10,SDG 3,3,1:27,7,Punt
5,2,7:13,SDG 24,6,2:34,24,Punt
6,2,2:22,NWE 31,4,1:15,31,Touchdown
7,3,9:12,SDG 2,4,2:05,98,Touchdown
8,3,6:55,NWE 26,4,2:35,9,Field Goal
9,3,2:40,SDG 18,13,6:50,77,Field Goal
10,4,9:07,SDG 49,1,0:08,0,Fumble
11,4,5:18,SDG 24,5,3:17,37,Punt
