Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Germain Ifedi,T,83,100%,0,0%,3,11%
Justin Britt,C,83,100%,0,0%,3,11%
Russell Wilson,QB,83,100%,0,0%,0,0%
D.J. Fluker,G,83,100%,0,0%,0,0%
Mike Iupati,G,82,99%,0,0%,3,11%
Tyler Lockett,WR,81,98%,0,0%,12,43%
D.K. Metcalf,WR,70,84%,0,0%,0,0%
Jaron Brown,WR,61,73%,0,0%,0,0%
Duane Brown,T,60,72%,0,0%,2,7%
Will Dissly,TE,45,54%,0,0%,13,46%
C.J. Prosise,RB,45,54%,0,0%,0,0%
Chris Carson,RB,37,45%,0,0%,0,0%
George Fant,T,35,42%,0,0%,3,11%
Nick Vannett,TE,26,31%,0,0%,7,25%
David Moore,WR,20,24%,0,0%,6,21%
Malik Turner,WR,17,20%,0,0%,15,54%
Nick Bellore,FB,1,1%,0,0%,19,68%
Joey Hunt,C,1,1%,0,0%,3,11%
Bobby Wagner,LB,0,0%,56,100%,6,21%
Lano Hill,SS,0,0%,56,100%,6,21%
K.J. Wright,LB,0,0%,55,98%,6,21%
Shaquill Griffin,CB,0,0%,52,93%,6,21%
Tre Flowers,CB,0,0%,52,93%,6,21%
Bradley McDougald,SS,0,0%,52,93%,5,18%
Quinton Jefferson,DT,0,0%,41,73%,6,21%
Mychal Kendricks,LB,0,0%,41,73%,5,18%
Jadeveon Clowney,DE,0,0%,35,63%,6,21%
Al Woods,DT,0,0%,33,59%,5,18%
Rasheem Green,DE,0,0%,30,54%,6,21%
Poona Ford,NT,0,0%,28,50%,0,0%
Bryan Mone,NT,0,0%,22,39%,0,0%
Branden Jackson,DE,0,0%,21,38%,10,36%
Ezekiel Ansah,DE,0,0%,18,32%,1,4%
Jamar Taylor,CB,0,0%,15,27%,16,57%
Marquise Blair,FS,0,0%,4,7%,17,61%
Akeem King,CB,0,0%,4,7%,11,39%
Cody Barton,LB,0,0%,1,2%,19,68%
Shaquem Griffin,LB,0,0%,0,0%,19,68%
Ben Burr-Kirven,LB,0,0%,0,0%,19,68%
Ugo Amadi,FS,0,0%,0,0%,13,46%
Travis Homer,RB,0,0%,0,0%,9,32%
Tyler Ott,LS,0,0%,0,0%,7,25%
Jason Myers,K,0,0%,0,0%,7,25%
Michael Dickson,P,0,0%,0,0%,7,25%
Jamarco Jones,T,0,0%,0,0%,1,4%
