Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jace Whittaker,ARI,0,6,5,83.3%,38,7.6,6.3,0,93.1,12.7,31,7,0,0,0,0.0,0,6,0,0.0%
Jalen Thompson,ARI,0,3,3,100.0%,53,17.7,17.7,0,118.7,12.0,36,17,0,0,0,0.0,0,10,0,0.0%
Zeke Turner,ARI,0,3,3,100.0%,23,7.7,7.7,0,98.6,-0.7,-2,25,2,0,0,0.0,0,5,0,0.0%
Christian Matthew,ARI,0,4,2,50.0%,16,8.0,4.0,0,60.4,4.8,4,12,0,0,0,0.0,0,2,1,33.3%
Isaiah Simmons,ARI,0,2,2,100.0%,15,7.5,7.5,0,97.9,1.5,3,12,2,0,0,0.0,0,5,0,0.0%
Dennis Gardeck,ARI,0,1,1,100.0%,3,3.0,3.0,0,79.2,-1.0,-1,4,0,0,0,0.0,0,4,0,0.0%
Tanner Vallejo,ARI,0,2,1,50.0%,14,14.0,7.0,0,72.9,0.0,7,7,0,0,0,0.0,0,0,0,
Markus Golden,ARI,0,2,1,50.0%,2,2.0,1.0,0,56.2,-6.5,-4,6,10,0,0,0.0,0,1,0,0.0%
Zaven Collins,ARI,0,2,1,50.0%,5,5.0,2.5,0,56.2,7.5,3,2,2,0,0,0.0,0,7,0,0.0%
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Myjai Sanders,ARI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Richie Grant,ATL,0,7,4,57.1%,44,11.0,6.3,1,115.5,12.1,27,17,2,0,0,0.0,0,9,0,0.0%
Cornell Armstrong,ATL,0,8,4,50.0%,35,8.8,4.4,0,62.0,18.1,33,2,0,0,0,0.0,0,5,0,0.0%
Rashaan Evans,ATL,0,3,3,100.0%,25,8.3,8.3,0,101.4,6.0,18,7,3,0,1,0.0,1,4,0,0.0%
AJ Terrell,ATL,0,3,3,100.0%,25,8.3,8.3,0,101.4,6.0,18,7,0,0,0,0.0,0,5,0,0.0%
Isaiah Oliver,ATL,0,5,2,40.0%,15,7.5,3.0,0,47.9,3.8,-7,22,1,0,0,1.0,1,9,0,0.0%
Mykal Walker,ATL,0,2,2,100.0%,19,9.5,9.5,0,106.2,3.0,6,13,1,0,0,0.0,0,1,1,50.0%
DeAundre Alford,ATL,0,4,2,50.0%,28,14.0,7.0,0,72.9,11.3,27,1,1,0,0,0.0,0,3,0,0.0%
Adetokunbo Ogundeji,ATL,0,1,1,100.0%,9,9.0,9.0,0,104.2,0.0,0,9,0,0,0,1.0,1,2,0,0.0%
Troy Andersen,ATL,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,3,0,0,0.0,0,6,0,0.0%
Jaylinn Hawkins,ATL,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,2,0,0,0.0,0,6,0,0.0%
Darren Hall,ATL,0,2,1,50.0%,1,1.0,0.5,0,56.2,6.5,0,1,0,0,0,0.0,0,2,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Jaleel Johnson,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Arnold Ebiketie,ATL,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%
