Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Young,T,68,100%,0,0%,5,15%
Zane Beadles,G,68,100%,0,0%,5,15%
Luke Bowanko,C,68,100%,0,0%,5,15%
Luke Joeckel,T,68,100%,0,0%,5,15%
Blake Bortles,QB,68,100%,0,0%,0,0%
Brandon Linder,G,65,96%,0,0%,5,15%
Cecil Shorts,WR,65,96%,0,0%,0,0%
Marqise Lee,WR,61,90%,0,0%,0,0%
Marcedes Lewis,TE,60,88%,0,0%,0,0%
Allen Hurns,WR,53,78%,0,0%,0,0%
Jordan Todman,RB,27,40%,0,0%,22,67%
Toby Gerhart,RB,27,40%,0,0%,7,21%
Storm Johnson,RB,16,24%,0,0%,0,0%
Will Ta'ufo'ou,FB,11,16%,0,0%,19,58%
Clay Harbor,TE,10,15%,0,0%,22,67%
Tommy Streeter,WR,5,7%,0,0%,0,0%
Nic Jacobs,TE,4,6%,0,0%,7,21%
Jacques McClendon,C,3,4%,0,0%,0,0%
Ace Sanders,WR,1,1%,0,0%,4,12%
J.T. Thomas,LB,0,0%,62,100%,12,36%
Johnathan Cyprien,SS,0,0%,62,100%,11,33%
Demetrius McCray,CB,0,0%,62,100%,10,30%
Josh Evans,SS,0,0%,62,100%,1,3%
Telvin Smith,LB,0,0%,62,100%,0,0%
Chris Clemons,DE,0,0%,55,89%,6,18%
Sen'Derrick Marks,DT,0,0%,47,76%,4,12%
Geno Hayes,LB,0,0%,45,73%,0,0%
Dwayne Gratz,CB,0,0%,42,68%,4,12%
Aaron Colvin,CB,0,0%,37,60%,10,30%
Red Bryant,DE,0,0%,35,56%,6,18%
Roy Miller,DT,0,0%,35,56%,0,0%
Tyson Alualu,DE,0,0%,27,44%,21,64%
Evander Hood,DT,0,0%,19,31%,6,18%
Abry Jones,DT,0,0%,14,23%,11,33%
Chris Smith,DE,0,0%,14,23%,6,18%
Ryan Davis,DE,0,0%,2,3%,8,24%
LaRoy Reynolds,LB,0,0%,0,0%,28,85%
Jeremiah George,LB,0,0%,0,0%,23,70%
Tommie Campbell,CB,0,0%,0,0%,22,67%
Sherrod Martin,FS,0,0%,0,0%,15,45%
Craig Loston,SS,0,0%,0,0%,14,42%
Carson Tinker,LS,0,0%,0,0%,12,36%
Bryan Anger,P,0,0%,0,0%,12,36%
Josh Scobee,K,0,0%,0,0%,10,30%
Josh Wells,T,0,0%,0,0%,5,15%
