0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Jeff Rice
Head Linesman,Wayne Mackie
Line Judge,Ron Phares
Back Judge,Richard Reels
Side Judge,Dave Wyant
Field Judge,Steve Zimmer
