#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:29,CHI 20,10,4:41,71,Field Goal
2,1,2:39,CHI 33,10,4:51,67,Touchdown
3,2,9:17,CHI 23,10,4:27,72,Field Goal
4,2,0:53,CHI 20,2,0:53,7,End of Half
5,3,15:00,CHI 20,8,3:57,74,Interception
6,3,9:32,CHI 32,7,2:50,11,Punt
7,3,6:42,DET 19,4,1:30,-1,Field Goal
8,3,1:05,CHI 20,4,2:07,19,Punt
9,4,13:58,DET 21,3,1:31,21,Touchdown
10,4,10:59,DET 24,7,3:09,24,Touchdown
11,4,2:46,CHI 19,3,0:23,7,Punt
12,4,0:21,CHI 20,3,0:21,69,Field Goal
13,5,11:18,CHI 21,3,1:16,9,Punt
14,5,8:01,CHI 22,3,1:38,3,Punt
