Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,HOU,11,10,170,2,9,146,14.6,24,2.4,14.3,1,10.0,0,0.0,0,158.3
Demaryius Thomas,HOU,8,6,59,0,2,23,3.8,36,6.0,4.5,1,6.0,0,0.0,0,95.3
Alfred Blue,HOU,2,2,9,0,,6,3.0,3,1.5,3.0,0,,0,0.0,0,85.4
DeAndre Carter,HOU,3,2,55,0,1,8,4.0,47,23.5,6.7,0,,0,0.0,0,109.7
Ryan Griffin,HOU,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Jordan Thomas,HOU,1,1,2,0,,1,1.0,1,1.0,1.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robbie Chosen,NYJ,11,7,96,1,5,89,12.7,7,1.0,17.5,0,,0,0.0,0,121.8
Trenton Cannon,NYJ,4,3,24,0,1,8,2.7,16,5.3,2.5,0,,0,0.0,0,89.6
Chris Herndon,NYJ,4,3,53,0,3,41,13.7,12,4.0,13.8,0,,0,0.0,0,116.7
Elijah McGuire,NYJ,4,3,29,0,0,11,3.7,18,6.0,5.3,1,3.0,0,0.0,0,94.8
Andre Roberts,NYJ,4,3,16,1,1,18,6.0,-2,-0.7,8.5,0,,1,25.0,0,120.8
Jermaine Kearse,NYJ,5,2,9,0,,9,4.5,0,0.0,10.6,0,,0,0.0,0,47.9
Jordan Leggett,NYJ,1,1,8,0,,5,5.0,3,3.0,5.0,0,,0,0.0,0,100.0
Rishard Matthews,NYJ,1,1,7,0,1,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Eric Tomlinson,NYJ,1,1,11,0,,-5,-5.0,16,16.0,-5.0,0,,0,0.0,0,112.5
