Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jawaan Taylor,T,79,100%,0,0%,6,26%
Trey Smith,G,79,100%,0,0%,6,26%
Creed Humphrey,C,79,100%,0,0%,6,26%
Joe Thuney,G,79,100%,0,0%,0,0%
Donovan Smith,T,79,100%,0,0%,0,0%
Patrick Mahomes,QB,79,100%,0,0%,0,0%
Travis Kelce,TE,68,86%,0,0%,0,0%
Rashee Rice,WR,61,77%,0,0%,0,0%
Isiah Pacheco,RB,55,70%,0,0%,0,0%
Justin Watson,WR,54,68%,0,0%,4,17%
Noah Gray,TE,37,47%,0,0%,15,65%
Marquez Valdes-Scantling,WR,32,41%,0,0%,0,0%
Mecole Hardman,WR,27,34%,0,0%,0,0%
Clyde Edwards-Helaire,RB,24,30%,0,0%,0,0%
Blake Bell,TE,20,25%,0,0%,10,43%
Richie James,WR,16,20%,0,0%,6,26%
Nick Allegretti,G,1,1%,0,0%,6,26%
Justin Reid,SS,0,0%,61,100%,1,4%
Mike Edwards,FS,0,0%,61,100%,0,0%
Trent McDuffie,CB,0,0%,61,100%,0,0%
L'Jarius Sneed,CB,0,0%,61,100%,0,0%
Nick Bolton,LB,0,0%,59,97%,0,0%
Charles Omenihu,DE,0,0%,49,80%,0,0%
George Karlaftis III,DE,0,0%,45,74%,1,4%
Chris Jones,DT,0,0%,44,72%,0,0%
Michael Danna,DE,0,0%,43,70%,1,4%
Chamarri Conner,FS,0,0%,37,61%,17,74%
Joshua Williams,CB,0,0%,33,54%,15,65%
Tershawn Wharton,DT,0,0%,25,41%,1,4%
Willie Gay Jr.,LB,0,0%,23,38%,0,0%
Drue Tranquill,LB,0,0%,17,28%,8,35%
Mike Pennel,NT,0,0%,15,25%,0,0%
Leo Chenal,LB,0,0%,11,18%,17,74%
Jaylen Watson,CB,0,0%,11,18%,11,48%
Derrick Nnadi,DT,0,0%,7,11%,1,4%
Malik Herring,DE,0,0%,6,10%,0,0%
Deon Bush,SS,0,0%,2,3%,17,74%
Jack Cochrane,LB,0,0%,0,0%,17,74%
Harrison Butker,K,0,0%,0,0%,13,57%
Ekow Boye-Doe,CB,0,0%,0,0%,13,57%
La'Mical Perine,RB,0,0%,0,0%,12,52%
Cam Jones,LB,0,0%,0,0%,10,43%
Tommy Townsend,P,0,0%,0,0%,9,39%
Nic Jones,CB,0,0%,0,0%,9,39%
James Winchester,LS,0,0%,0,0%,9,39%
Mike Caliendo,G,0,0%,0,0%,6,26%
Lucas Niang,T,0,0%,0,0%,6,26%
