0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Roy Ellison
Head Linesman,Jerry Bergman
Line Judge,Mark Perlman
Back Judge,Jim Quirk
Side Judge,Jimmy DeBell
Field Judge,Steve Zimmer
