Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Evan Mathis,G,58,100%,0,0%,5,17%
Lane Johnson,T,58,100%,0,0%,5,17%
Todd Herremans,G,58,100%,0,0%,5,17%
Jason Kelce,C,58,100%,0,0%,0,0%
Nick Foles,QB,58,100%,0,0%,0,0%
Jason Peters,T,58,100%,0,0%,0,0%
Riley Cooper,WR,57,98%,0,0%,0,0%
LeSean McCoy,RB,56,97%,0,0%,0,0%
Jason Avant,WR,50,86%,0,0%,0,0%
DeSean Jackson,WR,49,84%,0,0%,3,10%
Brent Celek,TE,41,71%,0,0%,0,0%
Zach Ertz,TE,23,40%,0,0%,10,34%
James Casey,TE,11,19%,0,0%,23,79%
Chris Polk,RB,1,2%,0,0%,18,62%
Bryce Brown,RB,1,2%,0,0%,0,0%
Jeff Maehl,WR,1,2%,0,0%,0,0%
Bradley Fletcher,CB,0,0%,72,100%,11,38%
Nate Allen,SS,0,0%,72,100%,9,31%
Connor Barwin,LB,0,0%,72,100%,6,21%
Patrick Chung,FS,0,0%,72,100%,5,17%
DeMeco Ryans,LB,0,0%,72,100%,0,0%
Mychal Kendricks,LB,0,0%,72,100%,0,0%
Cary Williams,CB,0,0%,71,99%,5,17%
Fletcher Cox,DE,0,0%,61,85%,5,17%
Trent Cole,LB,0,0%,50,69%,5,17%
Cedric Thornton,DE,0,0%,48,67%,6,21%
Bennie Logan,NT,0,0%,43,60%,11,38%
Brandon Boykin,CB,0,0%,38,53%,14,48%
Brandon Graham,LB,0,0%,22,31%,11,38%
Vinny Curry,DE,0,0%,14,19%,0,0%
Damion Square,DE,0,0%,7,10%,1,3%
Clifton Geathers,DE,0,0%,5,7%,6,21%
Roc Carmichael,CB,0,0%,1,1%,11,38%
Colt Anderson,FS,0,0%,0,0%,24,83%
Najee Goode,LB,0,0%,0,0%,18,62%
Kurt Coleman,FS,0,0%,0,0%,18,62%
Casey Matthews,LB,0,0%,0,0%,16,55%
Brad Smith,WR,0,0%,0,0%,15,52%
Jake Knott,LB,0,0%,0,0%,13,45%
Donnie Jones,P,0,0%,0,0%,10,34%
Alex Henery,K,0,0%,0,0%,10,34%
Jon Dorenbos,LS,0,0%,0,0%,10,34%
Allen Barbre,G,0,0%,0,0%,5,17%
Matt Tobin,T,0,0%,0,0%,5,17%
