Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dan Moore,T,72,100%,0,0%,6,21%
Broderick Jones,T,72,100%,0,0%,6,21%
Isaac Seumalo,G,72,100%,0,0%,0,0%
Mason Rudolph,QB,72,100%,0,0%,0,0%
James Daniels,G,72,100%,0,0%,0,0%
Mason Cole,C,72,100%,0,0%,0,0%
George Pickens,WR,56,78%,0,0%,1,4%
Allen Robinson,WR,48,67%,0,0%,1,4%
Pat Freiermuth,TE,46,64%,0,0%,7,25%
Darnell Washington,TE,45,63%,0,0%,12,43%
Diontae Johnson,WR,42,58%,0,0%,1,4%
Jaylen Warren,RB,39,54%,0,0%,5,18%
Najee Harris,RB,38,53%,0,0%,1,4%
Connor Heyward,TE,22,31%,0,0%,8,29%
Calvin Austin,WR,14,19%,0,0%,4,14%
Miles Boykin,WR,6,8%,0,0%,15,54%
Rodney Williams,TE,4,6%,0,0%,15,54%
Patrick Peterson,CB,0,0%,49,100%,8,29%
Myles Jack,LB,0,0%,49,100%,7,25%
Joey Porter Jr.,CB,0,0%,47,96%,13,46%
Levi Wallace,CB,0,0%,44,90%,7,25%
T.J. Watt,LB,0,0%,44,90%,3,11%
Alex Highsmith,LB,0,0%,43,88%,6,21%
Eric Rowe,SS,0,0%,42,86%,7,25%
Cameron Heyward,DT,0,0%,41,84%,11,39%
Larry Ogunjobi,DT,0,0%,39,80%,7,25%
Chandon Sullivan,CB,0,0%,27,55%,13,46%
Keeanu Benton,DT,0,0%,22,45%,6,21%
Miles Killebrew,SS,0,0%,19,39%,14,50%
Mark Robinson,LB,0,0%,16,33%,13,46%
Mykal Walker,LB,0,0%,16,33%,0,0%
Montravius Adams,NT,0,0%,14,29%,1,4%
Markus Golden,LB,0,0%,9,18%,1,4%
Elijah Riley,FS,0,0%,7,14%,7,25%
Armon Watts,NT,0,0%,4,8%,1,4%
Isaiahh Loudermilk,DE,0,0%,3,6%,7,25%
Nick Herbig,LB,0,0%,2,4%,18,64%
James Pierre,CB,0,0%,2,4%,10,36%
Kyron Johnson,LB,0,0%,0,0%,14,50%
Godwin Igwebuike,RB,0,0%,0,0%,13,46%
Chris Boswell,K,0,0%,0,0%,13,46%
Christian Kuntz,LS,0,0%,0,0%,7,25%
Pressley Harvin III,P,0,0%,0,0%,7,25%
Nate Herbig,G,0,0%,0,0%,6,21%
Spencer Anderson,T,0,0%,0,0%,6,21%
