Player,Pos
Tarvaris Jackson,QB
Adrian Peterson,HB
Bernard Berrian,WR
Bobby Wade,WR
Visanthe Shiancoe,TE
Jim Kleinsasser,TE
Bryant McKinnie,LT
Steve Hutchinson,LG
Matt Birk,C
Anthony Herrera,RG
Ryan Cook,RT
Ray Edwards,LDE
Kevin Williams,UT
Pat Williams,NT
Jared Allen,RDE
Chad Greenway,SLB
Ben Leber,WLB
Antoine Winfield,LCB
Cedric Griffin,RCB
Darren Sharper,SS
Madieu Williams,FS
Benny Sapp,DB
