#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:04,ARI 37,3,0:59,3,Punt
2,1,11:05,ARI 17,4,1:35,29,Interception
3,1,6:39,ARI 22,2,0:42,18,Fumble
4,1,2:43,ARI 26,3,1:14,6,Punt
5,2,14:48,ARI 9,11,5:34,46,Punt
6,2,2:08,ARI 31,3,0:56,9,Punt
7,3,15:00,ARI 27,3,1:17,73,Touchdown
8,3,11:05,ARI 20,6,1:28,16,Punt
9,3,0:17,ARI 24,14,7:34,61,Downs
10,4,5:53,ARI 35,5,1:47,-3,Punt
11,4,2:20,MIN 45,7,2:20,38,End of Game
