Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jawaan Taylor,T,60,100%,0,0%,3,12%
Trey Smith,G,60,100%,0,0%,3,12%
Donovan Smith,T,60,100%,0,0%,3,12%
Creed Humphrey,C,60,100%,0,0%,3,12%
Joe Thuney,G,60,100%,0,0%,0,0%
Patrick Mahomes,QB,60,100%,0,0%,0,0%
Travis Kelce,TE,46,77%,0,0%,0,0%
Rashee Rice,WR,41,68%,0,0%,0,0%
Isiah Pacheco,RB,41,68%,0,0%,0,0%
Justin Watson,WR,38,63%,0,0%,4,16%
Marquez Valdes-Scantling,WR,33,55%,0,0%,0,0%
Noah Gray,TE,31,52%,0,0%,19,76%
Blake Bell,TE,16,27%,0,0%,3,12%
Jerick McKinnon,RB,15,25%,0,0%,16,64%
Skyy Moore,WR,15,25%,0,0%,0,0%
Mecole Hardman,WR,13,22%,0,0%,10,40%
Kadarius Toney,WR,7,12%,0,0%,0,0%
La'Mical Perine,RB,4,7%,0,0%,4,16%
Justin Reid,SS,0,0%,63,100%,2,8%
Trent McDuffie,CB,0,0%,63,100%,0,0%
Drue Tranquill,LB,0,0%,60,95%,2,8%
L'Jarius Sneed,CB,0,0%,59,94%,0,0%
Bryan Cook,FS,0,0%,56,89%,10,40%
Chris Jones,DT,0,0%,53,84%,0,0%
George Karlaftis III,DE,0,0%,48,76%,2,8%
Michael Danna,DE,0,0%,48,76%,2,8%
Charles Omenihu,DE,0,0%,46,73%,0,0%
Leo Chenal,LB,0,0%,34,54%,15,60%
Mike Edwards,FS,0,0%,29,46%,12,48%
Jaylen Watson,CB,0,0%,28,44%,17,68%
Willie Gay Jr.,LB,0,0%,25,40%,0,0%
Derrick Nnadi,DT,0,0%,23,37%,2,8%
Tershawn Wharton,DT,0,0%,21,33%,2,8%
Chamarri Conner,FS,0,0%,11,17%,22,88%
Joshua Williams,CB,0,0%,10,16%,21,84%
Matt Dickerson,DT,0,0%,7,11%,0,0%
Jack Cochrane,LB,0,0%,5,8%,22,88%
Felix Anudike-Uzomah,DE,0,0%,4,6%,0,0%
Cam Jones,LB,0,0%,0,0%,20,80%
Darius Harris,LB,0,0%,0,0%,14,56%
Tommy Townsend,P,0,0%,0,0%,9,36%
James Winchester,LS,0,0%,0,0%,9,36%
Nic Jones,CB,0,0%,0,0%,8,32%
Harrison Butker,K,0,0%,0,0%,7,28%
Lucas Niang,T,0,0%,0,0%,3,12%
Wanya Morris,T,0,0%,0,0%,3,12%
Nick Allegretti,G,0,0%,0,0%,3,12%
