Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zion Johnson,G,69,100%,0,0%,6,27%
Jamaree Salyer,G,69,100%,0,0%,6,27%
Trey Pipkins,T,69,100%,0,0%,6,27%
Rashawn Slater,T,69,100%,0,0%,6,27%
Will Clapp,C,69,100%,0,0%,0,0%
Justin Herbert,QB,69,100%,0,0%,0,0%
Keenan Allen,WR,55,80%,0,0%,1,5%
Quentin Johnston,WR,48,70%,0,0%,0,0%
Josh Palmer,WR,47,68%,0,0%,0,0%
Austin Ekeler,RB,46,67%,0,0%,0,0%
Donald Parham,TE,43,62%,0,0%,0,0%
Stone Smartt,TE,39,57%,0,0%,6,27%
Simi Fehoko,WR,16,23%,0,0%,0,0%
Joshua Kelley,RB,15,22%,0,0%,5,23%
Tre' McKitty,TE,15,22%,0,0%,0,0%
Derius Davis,WR,9,13%,0,0%,6,27%
Isaiah Spiller,RB,8,12%,0,0%,0,0%
Jordan McFadden,G,3,4%,0,0%,0,0%
Foster Sarell,T,1,1%,0,0%,6,27%
Alohi Gilman,SS,0,0%,65,98%,2,9%
Asante Samuel Jr.,CB,0,0%,57,86%,1,5%
Michael Davis,CB,0,0%,54,82%,8,36%
Kenneth Murray,LB,0,0%,54,82%,0,0%
Derwin James,SS,0,0%,54,82%,0,0%
Eric Kendricks,LB,0,0%,52,79%,0,0%
Ja'Sir Taylor,CB,0,0%,47,71%,3,14%
Khalil Mack,DE,0,0%,40,61%,0,0%
Joey Bosa,DE,0,0%,39,59%,0,0%
Austin Johnson,DT,0,0%,37,56%,1,5%
Tuli Tuipulotu,DE,0,0%,36,55%,4,18%
Sebastian Joseph-Day,DT,0,0%,32,48%,0,0%
Nick Williams,DT,0,0%,27,41%,7,32%
Morgan Fox,DT,0,0%,23,35%,1,5%
Chris Rumph,DE,0,0%,22,33%,15,68%
Scott Matlock,NT,0,0%,22,33%,7,32%
Dean Marlowe,SS,0,0%,16,24%,13,59%
Nick Niemann,LB,0,0%,12,18%,16,73%
Deane Leonard,CB,0,0%,12,18%,14,64%
Essang Bassey,CB,0,0%,12,18%,9,41%
Daiyan Henley,LB,0,0%,11,17%,14,64%
Amen Ogbongbemiga,LB,0,0%,1,2%,16,73%
AJ Finley,FS,0,0%,1,2%,12,55%
Tanner Muse,LB,0,0%,0,0%,16,73%
Cameron Dicker,K,0,0%,0,0%,13,59%
JK Scott,P,0,0%,0,0%,8,36%
Josh Harris,LS,0,0%,0,0%,8,36%
Brenden Jaimes,G,0,0%,0,0%,6,27%
