Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrique Stevenson,CHI,0,13,12,92.3%,95,7.9,7.3,1,122.8,8.3,64,31,0,0,0,0.0,0,12,1,7.7%
T.J. Edwards,CHI,0,6,6,100.0%,77,12.8,12.8,1,158.3,-4.3,-26,103,6,0,2,0.0,2,13,2,13.3%
Kyler Gordon,CHI,0,4,4,100.0%,38,9.5,9.5,0,106.2,3.3,13,25,7,1,0,0.0,1,4,1,20.0%
Jaylon Johnson,CHI,0,5,3,60.0%,44,14.7,8.8,1,128.3,12.2,28,16,0,0,0,0.0,0,3,0,0.0%
Elijah Hicks,CHI,0,4,3,75.0%,25,8.3,6.3,0,90.6,3.8,3,22,1,0,0,0.0,0,4,1,20.0%
Jack Sanborn,CHI,0,2,2,100.0%,8,4.0,4.0,0,83.3,1.0,2,6,1,0,0,0.0,0,8,0,0.0%
Duron Harmon,CHI,0,3,2,66.7%,17,8.5,5.7,0,81.2,4.7,13,4,1,0,0,0.0,0,5,0,0.0%
Tremaine Edmunds,CHI,0,4,2,50.0%,19,9.5,4.8,0,63.5,2.3,9,10,2,0,0,0.0,0,1,0,0.0%
Jaylon Jones,CHI,0,1,1,100.0%,17,17.0,17.0,0,118.7,10.0,10,7,0,0,0,0.0,0,1,0,0.0%
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Khalid Kareem,CHI,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,LAC,0,6,6,100.0%,54,9.0,9.0,0,104.2,4.8,29,25,2,0,0,0.0,0,10,0,0.0%
Asante Samuel Jr.,LAC,0,10,6,60.0%,92,15.3,9.2,0,90.4,8.2,56,36,0,0,0,0.0,0,5,2,28.6%
Derwin James,LAC,1,5,4,80.0%,37,9.3,7.4,0,57.9,11.4,17,20,1,1,0,0.0,1,5,0,0.0%
Kenneth Murray,LAC,0,6,4,66.7%,32,8.0,5.3,0,79.9,2.5,15,17,4,1,0,0.0,1,9,0,0.0%
Michael Davis,LAC,0,5,3,60.0%,16,5.3,3.2,0,65.4,10.8,12,4,0,0,0,0.0,0,4,0,0.0%
Daiyan Henley,LAC,0,3,2,66.7%,11,5.5,3.7,0,72.9,-2.3,-5,16,0,0,0,0.0,0,3,0,0.0%
Alohi Gilman,LAC,0,3,1,33.3%,13,13.0,4.3,0,47.9,12.7,13,0,0,0,0,0.0,0,0,0,
Deane Leonard,LAC,0,1,1,100.0%,0,0.0,0.0,0,79.2,-6.0,-6,6,0,0,0,0.0,0,0,0,
Essang Bassey,LAC,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,0,0,0,0.0,0,1,0,0.0%
Dean Marlowe,LAC,0,1,1,100.0%,17,17.0,17.0,0,118.7,17.0,17,0,0,0,0,0.0,0,5,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,3,1,1.0,5,4,0,0.0%
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ja'Sir Taylor,LAC,1,1,0,0.0%,,,0.0,,0.0,10.0,,,1,1,0,0.0,1,0,0,
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
