Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Teven Jenkins,T,66,100%,0,0%,1,5%
Cody Whitehair,G,66,100%,0,0%,1,5%
Larry Borom,T,66,100%,0,0%,1,5%
Tyson Bagent,QB,66,100%,0,0%,0,0%
Darnell Wright,T,66,100%,0,0%,0,0%
Lucas Patrick,C,65,98%,0,0%,1,5%
D.J. Moore,WR,58,88%,0,0%,0,0%
Darnell Mooney,WR,56,85%,0,0%,0,0%
Cole Kmet,TE,55,83%,0,0%,1,5%
Tyler Scott,WR,38,58%,0,0%,3,14%
Roschon Johnson,RB,24,36%,0,0%,11,50%
D'Onta Foreman,RB,21,32%,0,0%,0,0%
Darrynton Evans,RB,18,27%,0,0%,8,36%
Marcedes Lewis,TE,17,26%,0,0%,0,0%
Robert Tonyan,TE,15,23%,0,0%,11,50%
Khari Blasingame,FB,14,21%,0,0%,15,68%
Trent Taylor,WR,10,15%,0,0%,2,9%
Velus Jones Jr.,WR,3,5%,0,0%,15,68%
Travis Homer,RB,1,2%,0,0%,15,68%
Dan Feeney,C,1,2%,0,0%,1,5%
Elijah Hicks,FS,0,0%,69,100%,7,32%
Jaylon Johnson,CB,0,0%,69,100%,0,0%
Duron Harmon,SS,0,0%,69,100%,0,0%
Tyrique Stevenson,CB,0,0%,68,99%,8,36%
T.J. Edwards,LB,0,0%,64,93%,3,14%
Kyler Gordon,CB,0,0%,57,83%,0,0%
Yannick Ngakoue,DE,0,0%,54,78%,0,0%
DeMarcus Walker,DE,0,0%,47,68%,6,27%
Tremaine Edmunds,LB,0,0%,44,64%,0,0%
Justin Jones,DT,0,0%,42,61%,5,23%
Jack Sanborn,LB,0,0%,32,46%,16,73%
Gervon Dexter,DT,0,0%,30,43%,6,27%
Andrew Billings,DT,0,0%,29,42%,1,5%
Rasheem Green,DE,0,0%,27,39%,6,27%
Khalid Kareem,DE,0,0%,26,38%,0,0%
Zacch Pickens,DT,0,0%,19,28%,0,0%
Jaylon Jones,CB,0,0%,11,16%,21,95%
Noah Sewell,LB,0,0%,2,3%,21,95%
Dylan Cole,LB,0,0%,0,0%,21,95%
Quindell Johnson,SS,0,0%,0,0%,15,68%
Greg Stroman,CB,0,0%,0,0%,7,32%
Cairo Santos,K,0,0%,0,0%,4,18%
Patrick Scales,LS,0,0%,0,0%,4,18%
Trenton Gill,P,0,0%,0,0%,4,18%
Ja'Tyre Carter,G,0,0%,0,0%,1,5%
