Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Brown,NWE,0,0,,0,0,3,29,9.7,0,0
Kevin Faulk,NWE,0,0,,0,0,1,16,16.0,0,0
Deion Branch,NWE,1,17,17.0,0,0,0,0,,0,0
Patrick Pass,NWE,1,14,14.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Santana Moss,NYJ,0,0,,0,0,1,18,18.0,0,0
Chad Morton,NYJ,7,171,24.4,0,0,0,0,,0,0
Kelvin Moses,NYJ,1,0,0.0,0,0,0,0,,0,0
