Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jonathan Quinn,CHI,10,21,86,0,2,4,35,23,19.2,0,0,0,,0,0,0,0,,2,0
Craig Krenzel,CHI,5,10,46,0,0,2,6,13,62.9,2,2,0,2,0,0,0,0,,0,0
Thomas Jones,CHI,0,0,0,0,0,,,,,14,46,0,12,8,6,48,0,17,0,
Bobby Wade,CHI,0,0,0,0,0,,,,,1,1,0,1,6,2,23,0,13,0,
David Terrell,CHI,0,0,0,0,0,,,,,0,0,0,,8,2,34,0,23,0,
Anthony Thomas,CHI,0,0,0,0,0,,,,,3,0,0,0,2,2,20,0,11,0,
Desmond Clark,CHI,0,0,0,0,0,,,,,0,0,0,,2,1,6,0,6,0,
Bernard Berrian,CHI,0,0,0,0,0,,,,,0,0,0,,4,1,3,0,3,0,
Bryan Johnson,CHI,0,0,0,0,0,,,,,0,0,0,,1,1,-2,0,-2,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Vinny Testaverde,DAL,9,14,92,1,1,1,5,17,77.1,3,-3,0,-1,0,0,0,0,,0,
Drew Henson,DAL,4,12,31,0,1,1,5,12,7.6,0,0,0,,0,0,0,0,,0,
Keyshawn Johnson,DAL,0,0,0,0,0,0,,,,0,0,0,,8,6,58,0,12,0,
Julius Jones,DAL,0,0,0,0,0,,,,,33,150,2,33,3,1,-1,0,-1,0,
Eddie George,DAL,0,0,0,0,0,,,,,3,8,0,7,0,0,0,0,,0,
Quincy Morgan,DAL,0,0,0,0,0,,,,,0,0,0,,5,2,22,0,12,0,0
Jason Witten,DAL,0,0,0,0,0,,,,,0,0,0,,3,1,17,0,17,0,
Darian Barnes,DAL,0,0,0,0,0,,,,,0,0,0,,1,1,5,1,5,0,
Terrance Copper,DAL,0,0,0,0,0,,,,,1,-1,0,-1,5,2,22,0,13,0,
