0,1
Game Info,Game Info
Won Toss,Vikings (deferred)
Won OT Toss,Vikings
Roof,dome
Surface,sportturf
Duration,4:01
Attendance,66801
Vegas Line,Minnesota Vikings -3.5
Over/Under,47.5 (over)
