Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Larry Warford,G,53,100%,0,0%,6,25%
Max Unger,C,53,100%,0,0%,6,25%
Andrus Peat,T,53,100%,0,0%,6,25%
Ryan Ramczyk,T,53,100%,0,0%,6,25%
Terron Armstead,T,53,100%,0,0%,0,0%
Drew Brees,QB,53,100%,0,0%,0,0%
Michael Thomas,WR,51,96%,0,0%,1,4%
Tre'Quan Smith,WR,41,77%,0,0%,1,4%
Alvin Kamara,RB,38,72%,0,0%,3,12%
Josh Hill,TE,34,64%,0,0%,10,42%
Mark Ingram,RB,23,43%,0,0%,0,0%
Austin Carr,WR,19,36%,0,0%,0,0%
Taysom Hill,QB,18,34%,0,0%,18,75%
Ben Watson,TE,14,26%,0,0%,2,8%
Dan Arnold,TE,10,19%,0,0%,0,0%
Cameron Meredith,WR,9,17%,0,0%,1,4%
Zach Line,FB,7,13%,0,0%,14,58%
Teddy Bridgewater,QB,1,2%,0,0%,0,0%
Marcus Williams,FS,0,0%,73,100%,3,12%
Marshon Lattimore,CB,0,0%,70,96%,3,12%
Eli Apple,CB,0,0%,70,96%,0,0%
Cameron Jordan,DE,0,0%,68,93%,3,12%
Demario Davis,LB,0,0%,67,92%,0,0%
A.J. Klein,LB,0,0%,56,77%,8,33%
P.J. Williams,CB,0,0%,56,77%,6,25%
Alex Okafor,DE,0,0%,49,67%,5,21%
Sheldon Rankins,DT,0,0%,47,64%,1,4%
Vonn Bell,SS,0,0%,43,59%,2,8%
Marcus Davenport,DE,0,0%,37,51%,8,33%
David Onyemata,DT,0,0%,35,48%,4,17%
Tyeler Davison,NT,0,0%,30,41%,9,38%
Kurt Coleman,SS,0,0%,28,38%,8,33%
Alex Anzalone,LB,0,0%,28,38%,5,21%
Taylor Stallworth,NT,0,0%,28,38%,0,0%
Manti Te'o,LB,0,0%,17,23%,0,0%
Chris Banjo,FS,0,0%,1,1%,15,62%
Craig Robertson,LB,0,0%,0,0%,18,75%
Josh Robinson,FS,0,0%,0,0%,17,71%
Vince Biegel,LB,0,0%,0,0%,14,58%
Justin Hardee,CB,0,0%,0,0%,14,58%
Wil Lutz,K,0,0%,0,0%,13,54%
Dwayne Washington,RB,0,0%,0,0%,12,50%
Thomas Morstead,P,0,0%,0,0%,8,33%
Zach Wood,LS,0,0%,0,0%,8,33%
Michael Ola,T,0,0%,0,0%,6,25%
