Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eli Apple,NOR,0,10,9,90.0%,107,11.9,10.7,0,111.2,8.4,90,17,0,0,0,0.0,0,9,2,18.2%
P.J. Williams,NOR,1,9,8,88.9%,114,14.3,12.7,2,118.7,8.8,78,36,1,0,0,0.0,0,6,0,0.0%
Demario Davis,NOR,0,6,6,100.0%,68,11.3,11.3,0,113.9,6.0,36,32,5,0,0,0.0,0,6,1,14.3%
Marshon Lattimore,NOR,0,6,4,66.7%,52,13.0,8.7,0,93.7,13.7,38,14,0,0,0,0.0,0,3,0,0.0%
Vonn Bell,NOR,0,4,3,75.0%,41,13.7,10.3,0,107.3,7.3,28,13,1,0,0,0.0,0,6,0,0.0%
A.J. Klein,NOR,0,4,3,75.0%,38,12.7,9.5,0,104.2,1.5,5,33,5,0,0,0.0,0,7,1,12.5%
Alex Anzalone,NOR,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,1,0.0,1,5,0,0.0%
Kurt Coleman,NOR,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,2,0,0,0.0,0,2,0,0.0%
Sheldon Rankins,NOR,0,0,0,,,,,,,,,,0,0,1,2.0,3,3,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Alex Okafor,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Marcus Williams,NOR,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,5,0,0.0%
Manti Te'o,NOR,0,2,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jayron Kearse,MIN,0,4,4,100.0%,23,5.8,5.8,0,90.6,-0.3,-1,24,0,0,0,0.0,0,5,0,0.0%
Trae Waynes,MIN,0,4,4,100.0%,37,9.3,9.3,0,105.2,8.3,33,4,0,0,0,0.0,0,7,0,0.0%
Eric Kendricks,MIN,0,3,2,66.7%,21,10.5,7.0,0,86.8,2.0,6,15,2,0,0,0.0,0,7,0,0.0%
Harrison Smith,MIN,1,3,2,66.7%,41,20.5,13.7,0,70.1,15.3,34,7,0,0,0,0.0,0,3,0,0.0%
Eric Wilson,MIN,0,2,2,100.0%,7,3.5,3.5,1,120.8,-0.5,-1,8,0,0,0,0.0,0,1,1,50.0%
Linval Joseph,MIN,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,0,0,0,0.0,0,6,0,0.0%
George Iloka,MIN,0,1,1,100.0%,44,44.0,44.0,0,118.7,39.0,39,5,0,0,0,0.0,0,1,0,0.0%
Holton Hill,MIN,0,3,1,33.3%,6,6.0,2.0,0,42.4,4.7,5,1,0,0,0,0.0,0,5,0,0.0%
Anthony Harris,MIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,0,0,0,0.0,0,2,0,0.0%
Ben Gedeon,MIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,1,0,0,0.0,0,7,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Sheldon Richardson,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Tom Johnson,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Stephen Weatherly,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
