Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Danny Isidora,G,73,100%,0,0%,3,12%
Rashod Hill,T,73,100%,0,0%,3,12%
Mike Remmers,G,73,100%,0,0%,3,12%
Brian O'Neill,T,73,100%,0,0%,3,12%
Kirk Cousins,QB,73,100%,0,0%,0,0%
Pat Elflein,C,73,100%,0,0%,0,0%
Adam Thielen,WR,69,95%,0,0%,0,0%
Stefon Diggs,WR,64,88%,0,0%,0,0%
Kyle Rudolph,TE,63,86%,0,0%,3,12%
Latavius Murray,RB,61,84%,0,0%,0,0%
Laquon Treadwell,WR,46,63%,0,0%,1,4%
David Morgan,TE,17,23%,0,0%,7,29%
Aldrick Robinson,WR,17,23%,0,0%,1,4%
C.J. Ham,FB,10,14%,0,0%,15,62%
Tyler Conklin,TE,7,10%,0,0%,11,46%
Mike Boone,RB,7,10%,0,0%,7,29%
Roc Thomas,RB,3,4%,0,0%,6,25%
Brandon Zylstra,WR,1,1%,0,0%,15,62%
Harrison Smith,FS,0,0%,53,100%,6,25%
Holton Hill,CB,0,0%,53,100%,6,25%
Trae Waynes,CB,0,0%,53,100%,6,25%
Eric Kendricks,LB,0,0%,53,100%,6,25%
Anthony Harris,FS,0,0%,49,92%,21,88%
Danielle Hunter,DE,0,0%,44,83%,9,38%
Linval Joseph,NT,0,0%,40,75%,1,4%
Jayron Kearse,SS,0,0%,37,70%,7,29%
Everson Griffen,DE,0,0%,37,70%,6,25%
Ben Gedeon,LB,0,0%,33,62%,21,88%
Sheldon Richardson,DT,0,0%,30,57%,6,25%
Tom Johnson,DT,0,0%,27,51%,3,12%
Eric Wilson,LB,0,0%,26,49%,8,33%
Stephen Weatherly,DE,0,0%,25,47%,1,4%
Mackensie Alexander,CB,0,0%,11,21%,2,8%
Jaleel Johnson,DT,0,0%,7,13%,2,8%
George Iloka,FS,0,0%,5,9%,13,54%
Kentrell Brothers,LB,0,0%,0,0%,15,62%
Marcus Sherels,CB,0,0%,0,0%,13,54%
Devante Downs,LB,0,0%,0,0%,11,46%
Dan Bailey,K,0,0%,0,0%,7,29%
Kevin McDermott,LS,0,0%,0,0%,5,21%
Matt Wile,P,0,0%,0,0%,5,21%
Brett Jones,C,0,0%,0,0%,3,12%
Storm Norton,T,0,0%,0,0%,3,12%
