Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,-37.0,-6.87,-13.32,7.43,-13.45,-34.52,-20.69,-13.63,0.0,4.6,-1.83,7.28,1.48,0.0,-2.33
Saints,37.0,34.52,20.69,13.63,0.0,6.87,13.32,-7.43,13.45,-4.6,-7.28,1.83,0.0,-1.48,2.33
