Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Bobby Hart,T,43,100%,0,0%,2,7%
Trey Hopkins,G,43,100%,0,0%,2,7%
Clint Boling,G,43,100%,0,0%,2,7%
Billy Price,C,43,100%,0,0%,2,7%
Cordy Glenn,T,43,100%,0,0%,0,0%
C.J. Uzomah,TE,42,98%,0,0%,2,7%
Tyler Boyd,WR,41,95%,0,0%,0,0%
Andy Dalton,QB,37,86%,0,0%,0,0%
John Ross,WR,36,84%,0,0%,0,0%
Joe Mixon,RB,29,67%,0,0%,0,0%
Cody Core,WR,20,47%,0,0%,14,50%
Alex Erickson,WR,16,37%,0,0%,11,39%
Giovani Bernard,RB,12,28%,0,0%,0,0%
Auden Tate,WR,7,16%,0,0%,10,36%
Jeff Driskel,QB,7,16%,0,0%,0,0%
Matt Lengel,TE,5,12%,0,0%,12,43%
Jake Fisher,T,3,7%,0,0%,2,7%
Mark Walton,RB,2,5%,0,0%,8,29%
Jordan Franks,TE,1,2%,0,0%,17,61%
Shawn Williams,SS,0,0%,75,100%,11,39%
Jessie Bates III,FS,0,0%,75,100%,1,4%
Jordan Evans,LB,0,0%,71,95%,14,50%
William Jackson III,CB,0,0%,69,92%,0,0%
Preston Brown,LB,0,0%,65,87%,0,0%
Andrew Billings,NT,0,0%,55,73%,5,18%
Jordan Willis,DE,0,0%,45,60%,9,32%
Darius Phillips,CB,0,0%,42,56%,3,11%
Josh Tupou,NT,0,0%,42,56%,0,0%
Geno Atkins,DT,0,0%,40,53%,4,14%
Carlos Dunlap,DE,0,0%,38,51%,9,32%
Dre Kirkpatrick,CB,0,0%,37,49%,0,0%
Sam Hubbard,DE,0,0%,35,47%,19,68%
Michael Johnson,DE,0,0%,32,43%,9,32%
KeiVarae Russell,CB,0,0%,26,35%,9,32%
Vincent Rey,LB,0,0%,23,31%,23,82%
Adolphus Washington,DT,0,0%,21,28%,0,0%
Clayton Fejedelem,SS,0,0%,17,23%,22,79%
Hardy Nickerson,LB,0,0%,8,11%,17,61%
Malik Jefferson,LB,0,0%,8,11%,17,61%
Brandon Wilson,FS,0,0%,1,1%,18,64%
Tony McRae,CB,0,0%,0,0%,15,54%
Kevin Huber,P,0,0%,0,0%,6,21%
Clark Harris,LS,0,0%,0,0%,6,21%
Randy Bullock,K,0,0%,0,0%,5,18%
Christian Westerman,G,0,0%,0,0%,2,7%
