Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Greedy Williams,CLE,0,6,6,100.0%,89,14.8,14.8,0,118.7,5.7,34,55,0,0,0,0.0,0,9,0,0.0%
T.J. Carrie,CLE,0,4,4,100.0%,40,10.0,10.0,0,108.3,6.5,26,14,5,0,0,0.0,0,2,0,0.0%
Denzel Ward,CLE,0,4,3,75.0%,5,1.7,1.3,0,77.1,3.3,-4,9,2,0,0,0.0,0,1,2,66.7%
Mack Wilson,CLE,1,3,2,66.7%,22,11.0,7.3,0,48.6,1.7,-4,26,2,1,0,0.0,1,7,1,12.5%
Sheldrick Redwine,CLE,0,3,2,66.7%,23,11.5,7.7,1,129.2,12.3,22,1,1,0,0,0.0,0,7,1,12.5%
Damarious Randall,CLE,0,2,2,100.0%,31,15.5,15.5,0,118.7,9.5,19,12,3,0,0,0.0,0,8,0,0.0%
Chad Thomas,CLE,0,1,1,100.0%,9,9.0,9.0,0,104.2,-7.0,-7,16,0,1,0,0.0,1,2,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,3,0,0.0,3,4,2,33.3%
Juston Burris,CLE,0,1,0,0.0%,,,0.0,,39.6,22.0,,,2,1,0,0.0,1,3,2,40.0%
Joe Schobert,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%
Bryan Cox Jr.,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,1,12,6,50.0%,46,7.7,3.8,0,25.0,8.1,24,22,0,0,0,0.0,0,7,1,12.5%
Byron Murphy,ARI,0,6,5,83.3%,31,6.2,5.2,0,88.2,8.5,25,6,3,0,0,0.0,0,3,1,25.0%
Joe Walker,ARI,0,7,5,71.4%,58,11.6,8.3,0,96.1,4.9,27,31,5,0,0,0.0,0,7,2,22.2%
Jordan Hicks,ARI,0,4,4,100.0%,31,7.8,7.8,1,138.5,4.0,16,15,1,0,0,0.0,0,10,0,0.0%
Jalen Thompson,ARI,0,4,4,100.0%,21,5.3,5.3,0,88.5,1.5,6,15,1,0,0,0.0,0,4,1,20.0%
Chris Jones,ARI,0,4,2,50.0%,30,15.0,7.5,0,75.0,10.3,17,13,0,0,0,0.0,0,4,2,33.3%
Tanner Vallejo,ARI,0,2,2,100.0%,13,6.5,6.5,0,93.7,-4.5,-9,22,0,0,0,0.0,0,2,1,33.3%
Budda Baker,ARI,0,3,2,66.7%,43,21.5,14.3,0,109.7,14.3,38,5,4,0,0,0.0,0,7,3,30.0%
Chandler Jones,ARI,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,1,1,0,1.0,2,5,0,0.0%
Kevin Peterson,ARI,0,1,1,100.0%,8,8.0,8.0,0,100.0,7.0,7,1,0,0,0,0.0,0,2,0,0.0%
Cassius Marsh,ARI,0,0,0,,,,,,,,,,5,1,1,0.0,2,2,0,0.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Kylie Fitts,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Haason Reddick,ARI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
