0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:14
Attendance,75029
Weather,"42 degrees, relative humidity 69%, wind 5 mph"
Vegas Line,Philadelphia Eagles -4.0
Over/Under,44.0 (over)
