Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rasul Douglas,PHI,0,12,7,58.3%,82,11.7,6.8,1,106.9,19.2,81,1,1,0,1,0.0,1,4,0,0.0%
Nigel Bradham,PHI,0,7,6,85.7%,88,14.7,12.6,0,118.7,11.0,73,15,6,0,1,0.0,1,10,0,0.0%
Cre'von LeBlanc,PHI,0,9,6,66.7%,44,7.3,4.9,0,78.0,3.0,13,31,3,0,0,0.0,0,8,0,0.0%
Avonte Maddox,PHI,0,4,3,75.0%,33,11.0,8.3,0,99.0,13.3,24,9,0,0,0,0.0,0,3,0,0.0%
Rodney McLeod,PHI,0,5,3,60.0%,46,15.3,9.2,0,90.4,8.4,31,15,2,0,0,0.0,0,5,0,0.0%
Marcus Epps,PHI,0,5,3,60.0%,55,18.3,11.0,0,97.9,21.4,52,3,0,0,0,0.0,0,4,0,0.0%
Malcolm Jenkins,PHI,0,4,2,50.0%,16,8.0,4.0,0,60.4,8.5,16,0,7,1,1,0.0,2,9,0,0.0%
Nathan Gerry,PHI,0,3,2,66.7%,11,5.5,3.7,0,72.9,3.7,11,0,1,0,0,0.0,0,8,0,0.0%
Sidney Jones,PHI,1,6,2,33.3%,3,1.5,0.5,0,2.8,12.2,-1,4,0,0,0,0.0,0,5,0,0.0%
Vinny Curry,PHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,2,1,0.0,3,1,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,0,2,2.0,4,2,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Timmy Jernigan,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Genard Avery,PHI,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Julian Love,NYG,0,9,7,77.8%,81,11.6,9.0,0,104.2,3.8,26,55,1,0,0,0.0,0,9,0,0.0%
Michael Thomas,NYG,0,9,6,66.7%,68,11.3,7.6,0,89.1,5.1,42,26,1,0,0,0.0,0,13,0,0.0%
Antonio Hamilton,NYG,0,9,3,33.3%,62,20.7,6.9,0,58.6,17.2,57,5,2,1,0,0.0,1,5,0,0.0%
Antoine Bethea,NYG,0,6,3,50.0%,32,10.7,5.3,0,66.0,13.2,27,5,0,0,0,0.0,0,6,1,14.3%
Lorenzo Carter,NYG,0,2,2,100.0%,32,16.0,16.0,0,118.7,-5.0,-10,42,3,1,1,0.0,2,2,0,0.0%
Alec Ogletree,NYG,0,5,2,40.0%,18,9.0,3.6,0,50.4,8.8,14,4,4,0,0,0.0,0,5,0,0.0%
David Mayo,NYG,0,3,1,33.3%,7,7.0,2.3,0,42.4,0.7,4,3,7,0,0,0.5,1,6,1,14.3%
Deandre Baker,NYG,0,2,1,50.0%,24,24.0,12.0,1,133.3,14.0,24,0,0,0,0,0.0,0,1,0,0.0%
Deone Bucannon,NYG,0,2,1,50.0%,-6,-6.0,-3.0,0,56.2,-3.5,-7,1,2,0,0,0.0,0,2,0,0.0%
Markus Golden,NYG,0,0,0,,,,,,,,,,0,2,0,0.0,2,7,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,1,16.7%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
