Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Carson Wentz,PHI,23,40,289,14,34.1,301,7.5,154,6.7,3.9,135,5.9,2,5.0%,9,22.5%,1,15,3,3,7,16.3%,2,6.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,28,47,301,13,25.5,521,11.1,232,8.3,4.9,69,2.5,1,2.1%,7,14.9%,4,14,5,6,15,28.8%,1,17.0
