Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
DeSean Jackson,PHI,0,0,,0,0,2,12,6.0,0,11
Quintin Demps,PHI,6,153,25.5,0,47,0,0,,0,0
Greg Lewis,PHI,1,6,6.0,0,6,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Adam Jones,DAL,0,0,,0,0,3,11,3.7,0,6
Felix Jones,DAL,6,247,41.2,1,98,0,0,,0,0
Isaiah Stanback,DAL,1,5,5.0,0,5,0,0,,0,0
