Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zack Martin,G,57,100%,0,0%,6,20%
Ronald Leary,G,57,100%,0,0%,6,20%
Doug Free,T,57,100%,0,0%,6,20%
Travis Frederick,C,57,100%,0,0%,6,20%
Dak Prescott,QB,57,100%,0,0%,0,0%
Jason Witten,TE,56,98%,0,0%,6,20%
Tyron Smith,T,42,74%,0,0%,5,17%
Dez Bryant,WR,42,74%,0,0%,0,0%
Terrance Williams,WR,39,68%,0,0%,0,0%
Ezekiel Elliott,RB,29,51%,0,0%,0,0%
Cole Beasley,WR,27,47%,0,0%,1,3%
Darren McFadden,RB,21,37%,0,0%,5,17%
Brice Butler,WR,21,37%,0,0%,0,0%
Gavin Escobar,TE,16,28%,0,0%,10,33%
Emmett Cleary,T,15,26%,0,0%,6,20%
Keith Smith,FB,13,23%,0,0%,11,37%
Joe Looney,C,12,21%,0,0%,6,20%
Lucky Whitehead,WR,4,7%,0,0%,7,23%
Lance Dunbar,RB,4,7%,0,0%,7,23%
Vince Mayle,WR,1,2%,0,0%,15,50%
Byron Jones,FS,0,0%,71,100%,22,73%
Brandon Carr,CB,0,0%,71,100%,8,27%
Orlando Scandrick,CB,0,0%,71,100%,3,10%
Barry Church,SS,0,0%,69,97%,5,17%
Sean Lee,LB,0,0%,68,96%,4,13%
David Irving,DE,0,0%,67,94%,4,13%
Maliek Collins,DT,0,0%,65,92%,4,13%
Anthony Hitchens,LB,0,0%,54,76%,4,13%
J.J. Wilcox,SS,0,0%,51,72%,2,7%
Jack Crawford,DE,0,0%,43,61%,6,20%
Benson Mayowa,DE,0,0%,42,59%,0,0%
Damien Wilson,LB,0,0%,31,44%,24,80%
Randy Gregory,DE,0,0%,23,32%,0,0%
Jeff Heath,FS,0,0%,22,31%,24,80%
Terrell McClain,DT,0,0%,12,17%,2,7%
Anthony Brown,CB,0,0%,9,13%,3,10%
Ryan Davis,DE,0,0%,9,13%,3,10%
Kyle Wilber,LB,0,0%,3,4%,24,80%
Andrew Gachkar,LB,0,0%,0,0%,20,67%
Kavon Frazier,SS,0,0%,0,0%,15,50%
Leon McFadden,CB,0,0%,0,0%,13,43%
Dan Bailey,K,0,0%,0,0%,13,43%
L.P. Ladouceur,LS,0,0%,0,0%,11,37%
Chris Jones,P,0,0%,0,0%,11,37%
