Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,HOU,11,8,48,1,2,33,4.1,15,1.9,7.5,0,,0,0.0,0,111.2
Duke Johnson,HOU,5,5,68,0,1,23,4.6,45,9.0,4.6,0,,0,0.0,0,118.7
Kenny Stills,HOU,4,4,52,0,4,48,12.0,4,1.0,12.0,0,,0,0.0,0,118.7
Jordan Akins,HOU,3,3,24,0,2,3,1.0,21,7.0,1.0,0,,0,0.0,0,100.0
DeAndre Carter,HOU,1,1,8,0,1,3,3.0,5,5.0,3.0,0,,0,0.0,0,100.0
Darren Fells,HOU,3,1,1,1,1,0,0.0,1,1.0,2.0,0,,1,33.3,0,81.9
Steven Mitchell,HOU,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ryquell Armstead,JAX,5,5,65,0,3,19,3.8,46,9.2,3.8,0,,0,0.0,0,118.7
Keelan Cole,JAX,6,5,80,0,4,53,10.6,27,5.4,11.8,0,,0,0.0,1,79.2
Leonard Fournette,JAX,6,5,32,0,1,-5,-1.0,37,7.4,-0.7,1,5.0,1,16.7,0,88.9
DJ Chark,JAX,9,4,32,0,2,23,5.8,9,2.3,13.0,0,,0,0.0,0,53.9
Seth Devalve,JAX,5,4,41,0,2,26,6.5,15,3.8,6.4,0,,0,0.0,0,100.8
Chris Conley,JAX,7,2,32,0,2,31,15.5,1,0.5,13.7,0,,1,14.3,0,46.1
C.J. Board,JAX,3,1,23,0,1,18,18.0,5,5.0,8.0,0,,0,0.0,0,61.8
Josh Oliver,JAX,2,1,4,0,,1,1.0,3,3.0,10.5,0,,0,0.0,1,16.7
Ben Koyack,JAX,1,0,0,0,,0,,0,,-1.0,0,,1,100.0,0,39.6
